latitude,longitude,price,room_type,address
35.70102,139.69372,4717.0,Private room,"45-9 Senjunakachō, Adachi City, Tokyo 120-0036, Japan"
35.74557,139.80342,14000.0,Entire home apt,"Japan, 〒169-0074 Tokyo, Shinjuku City, Kitashinjuku, 1-chōme−13−２６ メゾンヴェール柏木"
35.7031490663483,139.69389583282577,4453.0,Private room,"3-chōme-3-5-13 Kitashinjuku, Shinjuku City, Tokyo 169-0074, Japan"
35.67717,139.71072,27000.0,Entire home apt,"2-chōme-36-5 Sendagaya, Shibuya City, Tokyo 151-0051, Japan"
35.72639,139.70041,26429.0,Entire home apt,"4-chōme-36-9 Mejiro, Toshima City, Tokyo 171-0031, Japan"
35.55874,139.73718,9000.0,Entire home apt,"Japan, 〒144-0034 Tokyo, Ota City, Nishikōjiya, 2-chōme−12−２０ グランドイーグル西糀谷２"
35.676056256503564,139.7118805583625,27000.0,Entire home apt,"Japan, 〒151-0051 Tokyo, Shibuya City, Sendagaya, 2-chōme−31−３ ノイハウスMy"
35.56056,139.72934,9000.0,Entire home apt,"1-chōme-2-10 Nishikōjiya, Ota City, Tokyo 144-0034, Japan"
35.68177,139.69746,35714.0,Entire home apt,"1-chōme-9-1 Yoyogi, Shibuya City, Tokyo 151-0053, Japan"
35.66977,139.67042,5000.0,Entire home apt,"5-chōme-19-12 Kitazawa, Setagaya City, Tokyo 155-0031, Japan"
35.65824,139.75506,23771.0,Entire home apt,"1-chōme-18-18 Hamamatsuchō, Minato City, Tokyo 105-0013, Japan"
35.71435,139.70845,15143.0,Entire home apt,"3-chōme-6-18 Takada, Toshima City, Tokyo 171-0033, Japan"
35.75317,139.86708,6880.0,Entire home apt,"Japan, 〒125-0054 Tokyo, Katsushika City, Takasago, 8-chōme−6−２ パラシオアマビーレ"
35.71934,139.75124,9000.0,Entire home apt,"2-chōme-39-1 Hakusan, Bunkyo City, Tokyo 113-0001, Japan"
35.56864992610374,139.74005546306054,4000.0,Shared room,"4-chōme-12-4 Ōmorihigashi, Ota City, Tokyo 143-0012, Japan"
35.68183,139.6996,18286.0,Entire home apt,"1-chōme-12-3 Yoyogi, Shibuya City, Tokyo 151-0053, Japan"
35.64056,139.66883,34400.0,Private room,"Japan, 〒143-0012 Tokyo, Ota City, Ōmorihigashi, 4-chōme−12−６ エクセレント大豊第２"
35.568567647745816,139.74001516654343,4000.0,Shared room,"1-chōme-22-3 Sangenjaya, Setagaya City, Tokyo 154-0024, Japan"
35.72853,139.76418,19286.0,Entire home apt,"3-chōme-43-8 Sendagi, Bunkyo City, Tokyo 113-0022, Japan"
35.66345,139.65502,6691.0,Entire home apt,"Japan, 〒156-0042 Tokyo, Setagaya City, Hanegi, 2-chōme−40−３ ベルジュール東松原"
35.70107,139.69759,26143.0,Entire home apt,"1-chōme-17-17 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.73577,139.71182,30429.0,Entire home apt,"1-chōme-7-21 Ikebukuro, Toshima City, Tokyo 170-0014, Japan"
35.7002,139.69566,26143.0,Entire home apt,"Japan, 〒169-0074 Tokyo, Shinjuku City, Kitashinjuku, 1-chōme−6−１９ ヒルズ北新宿"
35.69972,139.69657,26143.0,Entire home apt,"Welt Shinjuku, 1-chōme-21-3 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.64052,139.66437,12000.0,Private room,"Japan, 〒150-0043 Tokyo, Shibuya City, Dōgenzaka, 2-chōme−25−９ ロマーネ８０ 4F"
35.66023,139.69693,21429.0,Entire home apt,"Japan, 〒153-0042 Tokyo, Meguro City, Aobadai, 3-chōme−5−１４ レジデンス青葉台"
35.65276,139.69246,48571.0,Entire home apt,"2-chōme-40-3 Sangenjaya, Setagaya City, Tokyo 154-0024, Japan"
35.70131,139.67234,6800.0,Private room,"PVW7+87 Katsushika City, Tokyo, Japan"
35.74581,139.86323,1729.0,Shared room,"Japan, 〒164-0011 Tokyo, Nakano City, Chūō, 3-chōme−45−１３ セントラルハイツ"
35.67323,139.73593,12000.0,Private room,"5-chōme-3-1 Akasaka, Minato City, Tokyo 107-0052, Japan"
35.65244,139.75168,26800.0,Entire home apt,"Japan, 〒105-0014 Tokyo, Minato City, Shiba, 2-chōme−5−２０ 田中ビル 401号"
35.69932,139.69758,6000.0,Entire home apt,"Japan, 〒169-0073 Tokyo, Shinjuku City, Hyakuninchō, 1-chōme−23−２４ アミューズ大久保ビル"
35.69872,139.70668,8000.0,Private room,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−４２ マンションガーネット"
35.65032,139.75,9086.0,Entire home apt,"Park, 2-chōme-32-1 Shiba, Minato City, Tokyo 105-0014, Japan"
35.70012,139.70405,7000.0,Private room,"1-chōme-14-24 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.74357,139.82782,38281.0,Entire home apt,"2-chōme-29-2 Horikiri, Katsushika City, Tokyo 124-0006, Japan"
35.63229751586914,139.6429901123047,17900.0,Entire home apt,"2-chōme-11-14 Sakurashinmachi, Setagaya City, Tokyo 154-0015, Japan"
35.63229751586914,139.6429901123047,17143.0,Entire home apt,"2-chōme-11-14 Sakurashinmachi, Setagaya City, Tokyo 154-0015, Japan"
35.73139,139.83671,27000.0,Entire home apt,"2-chōme-50-13 Higashiikebukuro, Toshima City, Tokyo 170-0013, Japan"
35.73244,139.71979,42020.0,Entire home apt,"3-chōme-28-13 Higashiyotsugi, Katsushika City, Tokyo 124-0014, Japan"
35.73457,139.71978,9714.0,Entire home apt,"1-chōme-5-12 Kamiikebukuro, Toshima City, Tokyo 170-0012, Japan"
35.7045,139.78599,99029.0,Entire home apt,"Japan, 〒111-0055 Tokyo, Taito City, Misuji, 1-chōme−13−５ ナカヤマビル 2Ｆ"
35.65724,139.75256,25000.0,Entire home apt,"Japan, 〒105-0011 Tokyo, Minato City, Shibakōen, 1-chōme−7−１３ 芝大門フロントビル"
35.70017,139.69772,37296.0,Entire home apt,"2-chōme-43-43 Hatagaya, Shibuya City, Tokyo 151-0072, Japan"
35.678654,139.674622,25486.0,Entire home apt,"Japan, 〒169-0073 Tokyo, Shinjuku City, Hyakuninchō, 1-chōme−23−１７ 大久保南口共同ビル 1F"
35.69846725463867,139.70431518554688,5980.0,Shared room,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−11−１ ŌMORI BLD"
35.698516845703125,139.70433044433594,5980.0,Shared room,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−11−１ ŌMORI BLD"
35.71438,139.5631,15429.0,Entire home apt,"1-chōme-3-24 Midorichō, Musashino, Tokyo 180-0012, Japan"
35.69314,139.62926,5500.0,Private room,"3-chōme-8-6 Ōji, Kita City, Tokyo 114-0002, Japan"
35.76074,139.73553,21874.0,Entire home apt,"Japan, 〒160-0022 Tokyo, Shinjuku City, Shinjuku, 6-chōme−6−８ 神部ビル"
35.69431,139.70973,40857.0,Entire home apt,"4-chōme-7-2 Naritanishi, Suginami City, Tokyo 166-0016, Japan"
35.6893,139.70847,18103.0,Entire home apt,"2-chōme-7-1 Shinjuku, Shinjuku City, Tokyo 160-0022, Japan"
35.74685,139.88537,18071.0,Entire home apt,"8-chōme-18-9 Kitakoiwa, Edogawa City, Tokyo 133-0051, Japan"
35.700538635253906,139.70635986328125,52517.0,Entire home apt,"1-chōme-4-12 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.662159,139.666214,11535.0,Entire home apt,"2-chōme-16-16-8 Dōgenzaka, Shibuya City, Tokyo 150-0043, Japan"
35.65813,139.69665,21829.0,Entire home apt,"2-chōme-26-3 Kitazawa, Setagaya City, Tokyo 155-0031, Japan"
35.65386,139.70116,30629.0,Entire home apt,"7-2 Uguisudanichō, Shibuya City, Tokyo 150-0032, Japan"
35.70384,139.78226,51428.0,Entire home apt,"1-chōme-4-4 Kojima, Taito City, Tokyo 111-0056, Japan"
35.67521,139.73585,10043.0,Entire home apt,"4 Chome-2 Akasaka, Minato City, Tokyo 107-0052, Japan"
35.66375,139.66564,9343.0,Entire home apt,"2-chōme-11-4 Senzoku, Taito City, Tokyo 111-0031, Japan"
35.72041,139.78995,36540.0,Entire home apt,"Japan, 〒155-0031 Tokyo, Setagaya City, Kitazawa, 2-chōme−40−２ ネコテユニオンアトリエ"
35.58764,139.7085,19153.0,Entire home apt,"5-chōme-23-1 Minamimagome, Ota City, Tokyo 143-0025, Japan"
35.701397,139.78447,5040.0,Hotel room,"3-chōme-10-8 Asakusabashi, Taito City, Tokyo 111-0053, Japan"
35.75064,139.85734,8003.0,Entire home apt,"6-chōme-19-36 Aoto, Katsushika City, Tokyo 125-0062, Japan"
35.69925,139.70343,17857.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−12−２０ 久保田ビル"
35.701397,139.78447,5040.0,Hotel room,"3-chōme-10-8 Asakusabashi, Taito City, Tokyo 111-0053, Japan"
35.71304,139.708,8850.0,Entire home apt,"Imaizumi, 2-chōme-10-8 Takadanobaba, Shinjuku City, Tokyo 169-0075, Japan"
35.701397,139.78447,11280.0,Hotel room,"3-chōme-10-8 Asakusabashi, Taito City, Tokyo 111-0053, Japan"
35.73149,139.77984,10114.0,Hotel room,"3-chōme-36-3 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.701397,139.78447,20160.0,Hotel room,"3-chōme-10-8 Asakusabashi, Taito City, Tokyo 111-0053, Japan"
35.73161,139.77826,12571.0,Hotel room,"6-chōme-4-3 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.73327,139.77815,14571.0,Hotel room,"Japan, 〒116-0013 Tokyo, Arakawa City, Nishinippori, 1-chōme−6−６ ステップ"
35.701397,139.78447,30240.0,Hotel room,"3-chōme-10-8 Asakusabashi, Taito City, Tokyo 111-0053, Japan"
35.73298,139.77794,16143.0,Hotel room,"6-chōme-1-2 Higashinippori, Arakawa City, Tokyo 116-0014, Japan"
35.69342,139.81261,19286.0,Entire home apt,"JHQJ+PP Komae, Tokyo, Japan"
35.63928,139.58176,15000.0,Entire home apt,"Japan, 〒130-0022 Tokyo, Sumida City, Kōtōbashi, 2-chōme−2−１４ 東神ビル １F"
35.691589,139.7235419,26543.0,Entire home apt,"18-7 Arakichō, Shinjuku City, Tokyo 160-0007, Japan"
35.6278,139.71364,12714.0,Entire home apt,"Japan, 〒141-0031 Tokyo, Shinagawa City, Nishigotanda, 3-chōme−14−４ KakutaniレイヴァリーB1"
35.7017,139.64687,14857.0,Hotel room,"3-chōme-34-16 Kōenjiminami, Suginami City, Tokyo 166-0003, Japan"
35.70879,139.78484,41229.0,Entire home apt,"1-chōme-14-13 Motoasakusa, Taito City, Tokyo 111-0041, Japan"
35.74798,139.81142,9129.0,Entire home apt,"2-chōme-12-6 Yanagihara, Adachi City, Tokyo 120-0022, Japan"
35.6993,139.70703,11800.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.72029,139.67039,21406.0,Entire home apt,"2-chōme-6-9 Matsugaoka, Nakano City, Tokyo 165-0024, Japan"
35.70129,139.63556,35486.0,Entire home apt,"3-chōme-2-27 Asagayaminami, Suginami City, Tokyo 166-0004, Japan"
35.6995,139.64646,22286.0,Hotel room,"3-chōme-18-10 Kōenjiminami, Suginami City, Tokyo 166-0003, Japan"
35.70236,139.69697,8000.0,Entire home apt,"2 Chome-23-45 Hyakuninchō, ２丁目-２３ 百人町 新宿区 東京都 169-0073, Japan"
35.69976,139.70401,9000.0,Private room,"2-chōme-21-24 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.70259,139.69746,7286.0,Entire home apt,"1-chōme-14-26 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.71101,139.6154,9600.0,Entire home apt,"1-chōme-26-23 Shimizu, Suginami City, Tokyo 167-0033, Japan"
35.70205,139.69609,6857.0,Entire home apt,"Japan, 〒169-0073 Tokyo, Shinjuku City, Hyakuninchō, 2-chōme−27−５ ツシマビル"
35.69924,139.70396,12000.0,Private room,"1-chōme-12-24 Ōkubo, Shinjuku City, Tokyo 169-0072, Japan"
35.70227,139.69719,6857.0,Entire home apt,"2-chōme-21-8 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.65974,139.69568,22408.0,Entire home apt,"2 Chome-22 Dogenzaka, Shibuya City, Tokyo 150-0043, Japan"
35.70194,139.69657,8000.0,Entire home apt,"2-chōme-27-1 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.75506,139.86888,6580.0,Entire home apt,"2-chōme-16-1 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.70316,139.69872,45000.0,Entire home apt,"Japan, 〒169-0073 Tokyo, Shinjuku City, Hyakuninchō, 2-chōme−21−３ 上原ビル"
35.70192,139.69725,7286.0,Entire home apt,"8-chōme-34-3 Takasago, Katsushika City, Tokyo 125-0054, Japan"
35.73879,139.75285,34286.0,Entire home apt,"Japan, 〒114-0015 Tokyo, Kita City, Nakazato, 1-chōme−33−６ キュラーズ駒込店"
35.70194,139.69597,8000.0,Entire home apt,"Japan, 〒169-0073 Tokyo, Shinjuku City, Hyakuninchō, 2-chōme−27−５ 新宿区百人町２丁目２７−５ 新宿ツジマビル 6階"
35.70027,139.78678,13269.0,Entire home apt,"2-chōme-5-2 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.70289,139.7,23000.0,Entire home apt,"3-chōme-3-9 Asakusabashi, Taito City, Tokyo 111-0053, Japan"
35.70055,139.78477,13269.0,Entire home apt,"2-chōme-24-2 Asakusabashi, Taito City, Tokyo 111-0053, Japan"
35.61928,139.74361,31714.0,Entire home apt,"3-chōme-7-24 Asakusabashi, Taito City, Tokyo 111-0053, Japan"
35.70076,139.78502,8704.0,Entire home apt,"Japan, 〒140-0001 Tokyo, Shinagawa City, Kitashinagawa, 2-chōme−4−１２ ビオクチン東京"
35.70039,139.7867,13269.0,Entire home apt,"3-chōme-3-20-18 Asakusabashi, Taito City, Tokyo 111-0053, Japan"
35.70199,139.78473,8704.0,Entire home apt,"2-chōme-6-1 Torigoe, Taito City, Tokyo 111-0054, Japan"
35.73482,139.77377,15001.0,Entire home apt,"1-chōme-44-12 Nishinippori, Arakawa City, Tokyo 116-0013, Japan"
35.65699,139.69476,23571.0,Entire home apt,"Japan, 〒150-0044 Tokyo, Shibuya City, Maruyamachō, 5−１３ ヴィータ道玄坂2F"
35.73438,139.77388,15001.0,Entire home apt,"1-chōme-45-6 Nishinippori, Arakawa City, Tokyo 116-0013, Japan"
35.7346,139.77394,31429.0,Entire home apt,"1-chōme-45-4 Nishinippori, Arakawa City, Tokyo 116-0013, Japan"
35.69452,139.81088,19286.0,Entire home apt,"2-chōme-9-1 Kōtōbashi, Sumida City, Tokyo 130-0022, Japan"
35.73423,139.77542,34127.0,Entire home apt,"1-chōme-27-18 Nishinippori, Arakawa City, Tokyo 116-0013, Japan"
35.74572,139.86351,1729.0,Shared room,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.6993,139.70702,11057.0,Entire home apt,"2-chōme-1-26 Takasago, Katsushika City, Tokyo 125-0054, Japan"
35.6993,139.70703,11800.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.54733,139.74908,16786.0,Private room,"Japan, 〒144-0043 Tokyo, Ota City, Haneda, 6-chōme−5−１７ Ｔ ｗｉｎｇ ５１７"
35.69927,139.70705,11057.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.54694,139.74797,18324.0,Private room,"Nakamachi Children's Park, 6-chōme-18-2 Haneda, Ota City, Tokyo 144-0043, Japan"
35.69931,139.70705,11800.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.70641,139.80045,6943.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.6993,139.70702,11057.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.70409,139.80216,6343.0,Entire home apt,"Japan, 〒130-0005 Tokyo, Sumida City, Higashikomagata, 2-chōme−9−６ 大辻ビル"
35.6993,139.70703,11800.0,Entire home apt,"2-chōme-11-11 Honjo, Sumida City, Tokyo 130-0004, Japan"
35.66993,139.74004,135594.0,Entire home apt,"2-chōme-17-15 Akasaka, Minato City, Tokyo 107-0052, Japan"
35.6993,139.70702,11800.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.62982,139.63487,6036.0,Entire home apt,"3-chōme-19-8 Yōga, Setagaya City, Tokyo 158-0097, Japan"
35.6993,139.70703,11682.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.69695,139.7811,30129.0,Entire home apt,"Japan, 〒101-0031 Tokyo, Chiyoda City, Higashikanda, 3-chōme−1−７ メインステージ東神田２"
35.69623,139.77918,30804.0,Entire home apt,"Japan, 〒101-0031 Tokyo, Chiyoda City, Higashikanda, 2-chōme−4−６ リョーサン第一東神田ビル"
35.74245,139.7136,10316.0,Entire home apt,"Japan, 〒170-0011 Tokyo, Toshima City, Ikebukurohonchō, 4-chōme−13−３ グランドホープウェル"
35.7427,139.71366,9182.0,Entire home apt,"3-chōme-6-9 Ikebukurohonchō, Toshima City, Tokyo 170-0011, Japan"
35.67374,139.73775,9886.0,Entire home apt,"3-chōme-12-16 Akasaka, Minato City, Tokyo 107-0052, Japan"
35.74262,139.71195,9751.0,Entire home apt,"Japan, 〒170-0011 Tokyo, Toshima City, Ikebukurohonchō, 3-chōme−12−１ 佐々木マンション"
35.72956,139.73283,15571.0,Entire home apt,"Japan, 〒170-0005 Tokyo, Toshima City, Minamiōtsuka, 1-chōme−46−２３ セントラルプレイス南大塚"
35.74275,139.7119,9419.0,Entire home apt,"Japan, 〒170-0011 Tokyo, Toshima City, Ikebukurohonchō, 2-chōme−16−９ 出井コーポ"
35.74154,139.71186,9460.0,Entire home apt,"Japan, 〒170-0011 Tokyo, Toshima City, Ikebukurohonchō, 3-chōme−12−１ 佐々木マンション"
35.68971,139.70311,24597.0,Entire home apt,"3-chōme-35-18 Shinjuku, Shinjuku City, Tokyo 160-0022, Japan"
35.6993,139.70702,11057.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.65908,139.75332,25000.0,Entire home apt,"Japan, 〒105-0012 Tokyo, Minato City, Shibadaimon, 1-chōme−1−２１ 神山ビル"
35.74378,139.71211,9987.0,Entire home apt,"1-chōme-19-10 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.70134,139.69622,26143.0,Entire home apt,"3-chōme-10-14 Ikebukurohonchō, Toshima City, Tokyo 170-0011, Japan"
35.70177,139.69639,26143.0,Entire home apt,"Ōkubo Sta., 1-chōme-19 Hyakuninchō, Shinjuku City, Tokyo 169-0073, Japan"
35.6993,139.70703,11800.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.6993,139.70702,11800.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.65865,139.69524,29657.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.6993,139.70702,11057.0,Entire home apt,"Hotel Sulata Shibuya Dogenzaka, 2-2 Maruyamachō, Shibuya City, Tokyo 150-0044, Japan"
35.68926,139.68675,20476.0,Entire home apt,"4-chōme-11-6 Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan"
35.6993,139.70702,11057.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.6993,139.70702,11057.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.70226,139.66686,24571.0,Entire home apt,"Japan, 〒164-0011 Tokyo, Nakano City, Chūō, 4-chōme−58−１０ サンセーヌ宮崎"
35.6993,139.70703,11057.0,Entire home apt,"Japan, 〒169-0072 Tokyo, Shinjuku City, Ōkubo, 1-chōme−1−３８ コテージ西川"
35.66255,139.6674,11143.0,Entire home apt,"2-chōme-25-16 Kitazawa, Setagaya City, Tokyo 155-0031, Japan"
35.7405,139.74876,16159.0,Entire home apt,"Japan, 〒114-0015 Tokyo, Kita City, Nakazato, 2-chōme−20−１１ コーポ駒込楽園"
35.68127,139.67719,36571.0,Entire home apt,"6-chōme-33-13 Honmachi, Shibuya City, Tokyo 151-0071, Japan"
35.69654,139.6836,58000.0,Entire home apt,"Japan, 〒164-0012 Tokyo, Nakano City, Honchō, 1-chōme−32−２４ ライオンズマンション中野坂上第２"
35.70373,139.70085,27571.0,Entire home apt,"2 Chome-3 Hyakunincho, Shinjuku City, Tokyo 169-0073, Japan"
35.69157409667969,139.7235565185547,32286.0,Entire home apt,"18-7 Arakichō, Shinjuku City, Tokyo 160-0007, Japan"
35.6875,139.67552,9000.0,Entire home apt,"Japan, 〒164-0013 Tokyo, Nakano City, Yayoichō, 3-chōme−10, プリウスＫ１"
35.73732,139.7088,37567.0,Entire home apt,"Japan, 〒171-0014 Tokyo, Toshima City, Ikebukuro, 4-chōme−5−１１ いずみハイツ"
35.69407,139.69359,21706.0,Entire home apt,"6 Chome-3 Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan"
35.73621,139.70884,28764.0,Entire home apt,"2-chōme-71-4 Ikebukuro, Toshima City, Tokyo 171-0014, Japan"
35.55162,139.73557,6000.0,Private room,"3-chōme-15-15-5 Haginaka, Ota City, Tokyo 144-0047, Japan"
35.69629,139.78077,32518.0,Entire home apt,"2-chōme-9-5 Higashikanda, Chiyoda City, Tokyo 101-0031, Japan"
35.6965,139.77804,6624.0,Hotel room,"3-chōme-11-2 Iwamotochō, Chiyoda City, Tokyo 101-0032, Japan"
35.69826,139.77978,30129.0,Entire home apt,"4-chōme-21 Kanda Sakumachō, Chiyoda City, Tokyo 101-0025, Japan"
35.54843,139.74973,10829.0,Private room,"5-chōme-19-8 Haneda, Ota City, Tokyo 144-0043, Japan"
35.75845,139.5885,5500.0,Entire home apt,"2-chōme-14-13 Ōizumigakuenchō, Nerima City, Tokyo 178-0061, Japan"
35.75229,139.88075,10000.0,Entire home apt,"5-chōme-12-15 Shibamata, Katsushika City, Tokyo 125-0052, Japan"
35.54943,139.7518,11314.0,Private room,"5-chōme-7-10 Haneda, Ota City, Tokyo 144-0043, Japan"
35.73958,139.71653,55403.0,Entire home apt,"Japan, 〒170-0012 Tokyo, Toshima City, Kamiikebukuro, 3-chōme−12−６ 水戸商事"
35.54798,139.75175,8457.0,Private room,"Japan, 〒144-0043 Tokyo, Ota City, Haneda, 5-chōme−17−７ 共栄荘"
35.7589,139.68283,5900.0,Private room,"2-chōme-23-11 Minamitokiwadai, Itabashi City, Tokyo 174-0072, Japan"
35.7346,139.71268,4823.0,Hotel room,"2-chōme-19-3 Dōgenzaka, Shibuya City, Tokyo 150-0043, Japan"
35.70188,139.80044,10143.0,Private room,"1-chōme-3-14 Ikebukuro, Toshima City, Tokyo 170-0014, Japan"
35.65907,139.6964,26900.0,Entire home apt,"Japan, 〒130-0011 Tokyo, Sumida City, Ishiwara, 2-chōme−27−３ 昌大ビル"
