id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,The house is spacious and good for big groups There are 4 toilets and 2 bathrooms which was good brLocation is a few mins walk to the station there is a nearby convenience store and a local coffee shopbrOur 2 yrold son enjoyed the toys Duplo in the house brOur host David was very responsive
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,Davids place is exactly as described  Everything is there just as should be  For those of us that are over 6 feet tall and there were 3 of us the upstairs restroom and bath is a bit tight Tall people problems
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,とても広くて快適に過ごせました
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,Good value and nice home
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,Plenty of restaurants close by Coffee shop also close by for morning coffee brShort walk to the station br2 stops from JR line so if buying a JR pass you need to pay for the other line each time brHouse is well equipped with efficient heating
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,The house was clean comfortable and spacious with very clear instructions to enter and a good location near the train station
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,ทพกนารก ดมาก สะอาดเดนทางสะดวก
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,I stayed about two week with my family and felt comfortable at this house David is a very kind host and reacted our request quickly the place is close to shopping street and station and the rooms are very large enough fir a large group I really appreciated
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,Great location and excellent host
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,Great place for family Enough space for family of 4 with convenient amenities such as a dish washer Found hairs on floors when checked in but mostly clean
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,とても綺麗で使い勝手も良いお家です対応もスムーズで親切でした
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,We stayed at Davids place for a month and it was a fantastic experience First of all David is a wonderful host he communicates instantly and helped us in many ways The house is extremely well equipped we did a lot of cooking and you can even use a bycicle We stayed during a very hot summer and had no problem with the ACs they worked perfectly well Location is also great around 600m to a beautiful park and 700m to the nearest train station Musashi Koyama It is a very quiet friendly neighborhood and we truy enjoyed our stay Thanks David
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,場所は武蔵小山から近く便利でした玄関は二階なので荷物が多い方は注意されたほうが良いと思いますbrキッチンはディッシュウォッシャーはじめなんでも揃っていてお料理をする方にはとても良いですbrただ経年のせいか畳やソファーなどの汚れが目立ち写真よりも古い印象でしたまたリネン類がホテルで使われるような白いものではなく模様入りのものでしたので清潔感を感じられませんでしたbrとはいえこの立地で駐車場付きで広さがある物件はとても貴重だと思います部屋寝具トイレとも数が多く大人数のグループ家族に向いていますあまり細かいことを気にせず大人数でワイワイと使われる方におススメします
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,駅から近く買い物や移動が便利な場所にありますbr内装はリノベーションしていて綺麗で清潔感があり過ごしやすいですbrまた利用したいと思いました
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,駐車場は乗り降りに苦労しますが2m5mのサイズの車でもギリギリ入りますインターネット環境は快適です光エアコンや一部のトイレも新しくていい感じですbr清掃は行き届いていません部屋について最初の1時間少々は床ガラス棚等々を拭いたり掃除機をかけたりすることになりました水回りは他に比べるときれいです和室の畳はそれなりに使用期間が長いようで直接座るとズボンや服に畳表のカスがつきますbr全ての部屋に赤外線センサーらしきものが設置されておりちょっと落ち着きませんでしたがこれはAirBだから仕方ないのかとも思いますbrそれなりに古かったりいろいろなものがあって雑多な感じなので細かいことは気にせずに過ごせるのも事実ですきれい好きの方は覚悟を持ってそうじゃない方は遠慮なく泊まれる部屋ですbr清掃面でのマイナスを考慮してもこの場所広さで駐車場があってこの価格は良心的です
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,I used to live in this area and David house located in very nice area for family who has little kids 3min from one of the biggest parks around here 1min from convenience store 7min to shopping mall of MusashikoyamabrHe is so responsive and we had a great time there
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,コミュニケーションも迅速で良いホストさんでした快適な場をありがとうございました
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,とてもスムーズなコミュニケーションが取れ不安なく滞在できましたbrありがとうございました
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,とても良かったです
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,とても快適に過ごすことができましたbrホストの方も何かあればすぐに対応してくださいましたbrリビングには床暖房やプロジェクターが設置されていますbrコンビニや商店街銭湯も近くにあり便利な立地です
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,We are a small family and we stayed at Davids AirBnb for over 2 weeks We had a wonderful time and highly recommend staying herebrThe AirBnb itself was clean comfortable and had many excellent features that we appreciated including wifi with great performance for working from home There was so much space too It could have easily fit a few families We didnt realize how much we would love the MusashiKoyama area but the proximity to konbinis pharmacies local restaurants mall shopping street and Rishi no Mori park was perfect for us and our baby We also regularly walked to the Gakugeidaigaku area for the variety of shops and Kanno Coffee gorgeous cafe brThe location and stay was great but the hosts were even better David was extremely friendly responsive and accomodating Easily the best AirBnb host weve had This was the perfect place for us to stay while we started our new jobs and searched for apartments in the areabrIf you are a young family this is a great stay Just know that the elevator you need to transfer strollers baby cars between the Meguro line and the JR line at Meguro station is in the Meguro Central Square building not the atre buildings
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,商店街の近くにある素敵な一軒家設備は充実買い物は至便よいところでした
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,子どもたちのお泊り会で利用しましたが柔軟に融通を利かせてくださりたいへん助かりました素敵なホストです
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,綺麗です友達7人でお泊まり会をするのに使いましたマットレス2つ布団5セットで寝ましたが布団が薄いので腰痛持ちの方は注意が必要です
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,His response is so quick polite and easy to understand He is the greatest host ever
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,David was a generous host kindly accommodating our requests even at the last minute This made our stay doubly enjoyablebr brAlso having free parking space in central Tokyo is rare and appreciatedbrHighly recommend especially if you enjoy strolling down lively streets with small shops 商店街 or you have small kids who would enjoy the toys David kindly provided and the park nearby brWe came in middle of summer but the plentiful windows AC and spaciousness endured comfortbrForeigners would enjoy the local lively vibe and quiet location brWe would recommend for all but especially for young families
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,ありがとうございました
1394124,35.62039,139.69983,4.77,4.69,4.52,4.86,4.93,4.67,4.7,Nice clean house with many plates and cooking tools Enjoyed the stay very much
