id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,For my first trip to Japan I couldnt have asked for a better place to stay  Kotaro and Kei were so friendly and welcoming  Kei made a delicious breakfast everyday and even prepared dinner one night  It was fun talking to her about daily life around Tokyo and getting recommendations on things to do  While Kotaro was mainly busy with work everyday it was great fun to be able to go out to dinner with the both of them and go to their favorite places  Their favorite ramen restaurant was amazing     Its a shame my trip was so short as I would have loved to stay longer but I have definitely made two new friends  If you are looking for a place to stay in Tokyo I can not recommend them enoughThank you so much
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,We had such a nice stay with Kei and Kotaro Both are so friendly and helpful When we arrived the first night it was raining and we were  cold so Kei cooked us this delicious soup for dinner Also the Japanese breakfast she prepared for us every morning was oichiBy opening their doors to us strangers we get a unique chance to live together with a Japanese couple for a few days and we really enjoyed this 
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Kotaro and Kei were very nice and very helpfull with us We loved our stay at their home Kei prepared every morning different types of japanese breakfasts which were delicious We even had the chance to meet Kero their adorable turtle   Their place was close to Mejiro station which is on the central subway line it was very convinient They did everything tomake our stay as comfortable as possible Overall it was perfect and we would do it again if we could 
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,We my girlfriend and I loved staying with Kotaro san and Kei san We were their first guests in their new house which is absolutely nice cosy and very modern The location is very convenient  about 10 minutes walking from Nishi Nippori JR Station From there you can take the Yamanote Line to Ueno Shinjuku and Tokyo Central Station The bedroom where we stayed is nice and the bed even has a matras heater  Kei is a lovely and warm person and Kotaro is really funny Both of the are nice to chat with and very helpfull Kotaro even walked with us to the railway station to help us carrying our heavy luggage Kero is so cute and great to play with Every morning Kei cooked Japanese breakfast for us which was delicious One night we had dinner together  Japanese hotpot   Overall it was a unique experience to stay with Japanese locals If we will come to Tokyo again we will stay with Kei and Kotaro for sure
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,This place is amazing and so are the hosts Kotaro and Kei are the nicest people an helped so much What a great experience Highly recommend this BnB Its the best way to experience TokyoJapanbrWe even got lost at the train station on arrival and they made sure they found us even after hours of waiting
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Kotaro and Kei were the best hosts They were both so kind and generous Kei made breakfast every morning and even waited until we were awake She even made coffee and tea too Their house is so nice and clean and in a really nice and convenient location Its close to the train station and a couple of convenient stores Kotaro met us at the station when we first arrived They have a pocket wifi for guests to use too It felt so nice coming home to their house each night I highly recommend Kotaro and Kei if you are looking for a place to stay while visiting Tokyo Thank you Kotaro san and Kei san
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Notre séjour a été fantastique à Tokyo et cest grandement grâce au logement où nous restions Le logement et la chambre étaient propres bien équipés et les hôtes étaient dune grande aide et dune grande disponibilité Le repas que Kei nous faisait à chaque jour était délicieux et varié elle sassurait de nous faire goûter différents plats japonais Ils sont même venus nous chercher et reconduire à la gare de train Ils sont dune gentillesse débordante et je nhésiterai pas à y retourner la prochaine fois que nous retournerons à Tokyo
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Our vacation to Japan was fantastic This was my first time staying with a host family but I would definitely do it again From the moment we first contacted them on airbnb to when we at last left Kei and Kotaro made us feel super welcomeKei greeted us at Nishinippori station and guided us to her home a wonderfully cozy three story building and then showed us around the neighborhood She pointed out the points of interest to us the nearby restaurants the convenience stores which apparently sell everything and the hundred yen shop It was really nice to be able to be shown around a neighborhood that wasnt touristy where we could try to appreciate everyday Japanese lifeThroughout the trip both Kotaro and Kei were so very helpful suggesting additional sites to visit and things to experience We were always very comfortable in their home and our dinners together were fun and enlightening The pocketwifi was a godsend as were the wonderful breakfasts Kei cooked We cant wait to go back and visit them again
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Another fantastic time spent with Kotaro and Kei Thank you so much for looking after Kara and I I love staying with you it is always so much fun  it went by so fast Look forward to meeting your baby someday  xox
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,It is my best memory with my Japan Trip Kotaro san and Kei san are very nice and help me for some another problems Wish we can meet again when I go to Japan in the future and I hope that I will be healthy on next time Also congratulation with a baby Wish you children be a healthy boy or girl 
776070,35.73844,139.76917,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Kotaro and Keis place is in a lovely area of Tokyo near the Nishinippori station  The station is connected to the JR Yamanote line which is great for anyone staying and using a JR Rail Pass The couple was amazingly accommodating considerate friendly and helped us out whenever they could Kotaro and Kei are very animated when talking and its quite a lot of fun conversing with them Keis cooking was great when we werent out eating whatever Tokyo had to offer The house itself was very nice and well furnished The room they provided included two different heaters and two heated blankets to make sure we stayed warm in the cold nights There was plenty of space and a large closet was even provided for our large luggage I wish we had more time to stay with them in Tokyo I would definitely recommend this place to anyone visiting Tokyo
