id,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,kr_comments
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,"Kotaro와 Kei는 제가 경험한 호스트 중 최고의 호스트입니다. 그들은 매우 따뜻하고 진심으로 환영하며 매우 도움이 됩니다. 역에서 우리를 데리러 오는 것 외에도 우리 모두가 함께 불꽃놀이를 보고 간식을 먹으며 즐거운 시간을 보냈던 여름 축제에 우리를 데려왔습니다. Kei는 심지어 우리를 도와주었습니다. 유카타를 입고 일본 문화에 완전히 몰입할 수 있었습니다. Kei의 아침 식사는 놀라울 정도로 맛있습니다. Kotaro가 가끔 아침 식사를 2번 하는 이유도 당연합니다. 우리는 또한 Kei에게서 일본 요리를 배우는 것이 즐거웠고, Kei Kotaro에게서 베이킹에 대해 더 많이 배우기를 기대하고 있습니다. 또한 가장 멋진 도자기가 있고 우리는 저녁 식사를 하면서 그것들을 감상하면서 즐거운 시간을 보냈습니다. 그들의 장소는 매우 고요하고 평화로운 지역에 위치해 있습니다. 번잡함에서 아주 좋은 변화입니다. 그럼에도 불구하고 매우 편리하며 그 장소에서 기차로 몇 정거장 거리에 있습니다. 관광객으로 가셔야 합니다. 24시간 영업하는 레스토랑이 몇 군데 있고 근처에 슈퍼마켓이 있습니다. 편의 시설이 현명합니다. 불평할 것이 없습니다. 집이 집처럼 아늑합니다. 또한 매우 깨끗하며, 특히 화장실이 매우 편안하고 집처럼 느껴졌습니다. 요점 저는 코타로와 케이를 정말 좋아하고 그들이 도쿄를 그토록 즐겼던 이유 중 큰 부분을 차지했습니다. 빨리 도쿄로 돌아가거나 어쩌면 후코카 D로 다시 그들과 함께 방문스테이를 하고 싶습니다. 다음에는 더 오래 머물면서 보낼 수 있기를 바랍니다. 더 많은 시간을 함께"
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,"Kotaro와 Kei는 훌륭한 호스트였습니다. 도쿄에서 정말 즐거운 시간을 보냈습니다. 집은 사랑스럽고 깨끗하고 조용합니다. 매일 저녁 집에 오는 것이 기분이 좋았습니다. 편안한 공간이었습니다. 두 사람은 매우 사랑스러웠습니다. Kei는 매일 아침 일본식 아침 식사를 만들어 주었는데, 매우 특별하고 맛있었습니다. 도움이 되었습니다. 우리는 모든 것을 갖추고 있었고 매우 친절했습니다. 모든 사람에게 이 숙소를 적극 추천하며 항상 다시 머물고 싶습니다."
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,도쿄 여행 중에 Kei Kotaro를 만나서 너무 기뻤고 이보다 더 좋은 호스트는 없었습니다. 정말 환영받는 느낌을 받았고 좋은 경험이 될 수 있도록 최선을 다했습니다. 예를 들어 Kei가 요리한 지하철역에서 Kotaro가 우리를 환영했습니다. 맛있는 아침식사를 함께 외식했어요 공항에서 짐이 늦을 때 정말 도움이 많이 되었어요 이것저것 많았어요 위치도 메지로역과 야마노테선까지 도보로 10분 거리로 정말 좋아요 기억에 남는 도쿄 여행을 만들고 싶다면 그리고 좋은 추억을 만드세요 여기 머물세요 그들은 지금까지 가장 좋은 커플이고 귀여운 거북이를 가지고 있습니다. 도쿄에 다시 온다면 다시 만나고 싶습니다.
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,우리가 이 커플에게 가장 먼저 하고 싶은 말은 감사합니다. 도쿄에서의 체류를 잊을 수 없게 만들어주셔서 감사합니다. 작별 인사를 하게 되어 정말 슬펐습니다. 그들은 세계 최고의 일본 남자이기 때문에 그들에게 행운이 있기를 바랍니다. 감사합니다. 모두 케이 코타로 숙소는 야마노테선 메지로역 근처의 조용한 동네에 있습니다. 도보로 단 10분 거리에 슈퍼마켓 레스토랑 상점이 있습니다. 위치가 매우 좋습니다. 방이 크고 편안합니다. 집에 필요한 모든 것이 갖춰져 있습니다. 필요한 것이 있으면 Kotaro나 Kei가 도와줄 것이라고 확신합니다. 도쿄에서 방을 빌릴 생각이라면 이 놀라운 커플과 함께 지낼 기회가 있다면 더 이상 검색할 필요가 없습니다. Kei는 친절하고 협조적이며 Kotaro는 수줍음이 많지만 정말 재미있습니다. 이제 우리는 집에서 11000km 떨어진 곳에 새로운 친구가 생겼지만 사람들을 사랑할 때 거리는 중요하지 않습니다. 우리는 다음 일본 여행을 가서 도쿄에서 그들을 만날 수 있기를 바라고 기다릴 수 없습니다. 결코 잊지 마세요.
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,"Kei와 Kotaro와 함께 머무르는 동안 멋진 경험을 했습니다. 그들은 우리를 정말 편안하게 해주었고 그들과 함께 도쿄에 머무는 것이 정말 즐거웠습니다. 그들의 아파트는 매우 좋고 아늑하며 도쿄를 많이 볼 수 있는 메지로역과 가깝습니다.Kei는 우리를 놀라게 했습니다. 매일 아침 아침 식사, 때로는 저녁 식사도 코타로가 우리를 많이 웃게 했습니다 종이 접기 감사합니다 그리고 문화와 음식을 공유해 주셔서 너무 감사합니다언젠가 일본으로 돌아가고 싶고 꼭 다시 만나고 싶습니다"
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Kei와 Kotaro는 매우 친절하고 태평했고 그나저나 몸이 좋지 않은데도 내 빨래를 씻어준 Kei에게 감사합니다. 나와 함께 나가서 신주쿠에서 저녁을 먹은 Kotaro에게 감사합니다. 감사하고 라면이 정말 맛있고 종이접기 ㅋㅋㅋ 아주 친절해요 감사합니다 많이 안타깝지만 일찍 떠나야 했기 때문에 당신을 깨우고 싶지 않았지만 그래도 코타로는 간신히 일어나서 저와 함께 공항까지 가는 차를 기다려 주었습니다. 케이와 코타로 그리고 케이의 기분이 이제 나아졌으면 좋겠습니다br
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Kei와 Kotaros의 숙소에서 매우 즐거운 시간을 보냈습니다. 도착하자마자 가장 환영받는다고 느꼈습니다. 두 사람 모두 도쿄에서의 숙박을 최고의 경험으로 만들기 위해 최선을 다합니다. Kei가 아침 식사까지 준비해주기 때문에 추가 혜택이 있는 진정한 에어비앤비 경험입니다. Wi-Fi는 도쿄 거리에서 매우 편리했습니다. Kei를 떠날 때 기차에서 아침 식사도 만들어 주었습니다. 그들은 확실히 슈퍼 호스트입니다. 다시 한번 감사드립니다.
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,"Kotaro와 Kei는 매우 친절했고 우리의 모든 요구를 수용했습니다. 그들은 우리가 집에 있는 것처럼 느낄 수 있도록 최선을 다했습니다. 그들은 지역을 여행하고 기차 시간표를 정하는 데 도움을 주었습니다. 우리는 서로 이야기를 공유할 수 있었고 매우 친구가 되었습니다. 빨리brKei는 우리가 간사이로 며칠 떠날 때에도 매일 아침 아침을 만들어주었습니다. 여행에 가져갈 주먹밥을 만들어 주었습니다. 매일 아침마다 다른 것을 만들어 주고, 테마키를 만들 때 맛있는 낫토를 소개해 주었습니다. 그녀는 항상 음식이 맛이 없을까 걱정했습니다. 맛도 좋지만 요리를 정말 잘해요 br코타로는 매우 재밌고 놀라운 종이접기를 만듭니다. 우리가 떠날 때 코타로는 실제로 우리의 무거운 짐을 옮기는 것을 도왔고 공항까지 가는 기차를 탈 수 있는 곳으로 우리를 데려왔습니다br케로 그들의 거북이는 매우 귀엽고 또한 대식가브라리가토 고자이마스 즐거운 시간 보내세요 케이 코타로와 케로 lt3"
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Kotaro와 Kei는 훌륭한 호스트였습니다. 그들은 도쿄의 이 멋진 동네에서 집처럼 느낄 수 있도록 도와주었습니다. 방은 넓고 깨끗하며 Kotaro와 Kei는 매우 친절합니다. 그들과의 의사소통은 쉬웠고 제가 머무는 동안 그들은 기꺼이 저와 함께 저녁을 먹을 의향이 있었습니다. 그들과 함께 도쿄에서 집처럼 느끼고 싶다면 그들과 함께 지내는 것을 꼭 추천합니다. 그들은 정말 좋은 호스트입니다.
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,우리는 코타로스(Kotaros)와 케이스 하우스(Keis House)에서 환상적인 4박을 보냈습니다. 우리는 다른 문화에 관심이 많고 그들의 관습과 전통을 우리와 공유하는 호스트와 함께 묵은 적이 없습니다. 그들은 우리를 데리러 와서 최대한 즐겁고 흥미로운 휴가를 만들려고 노력했습니다. 공항역까지 가서 멋진 아침 식사를 준비하고 매우 편리한 객실을 제공하는 팁을 제공했습니다. 동네가 조금 더 차분하고 도쿄의 다른 지역보다 스트레스를 많이 받지 않기 때문에 매우 마음에 들었습니다. 주변에 매우 멋진 레스토랑이 있었습니다. 그들이 제공한 포켓 Wi-Fi가 너무 좋았습니다. 도시에서도 도움이 됩니다. 그들과 함께 묵으라고 100 추천할 수 있습니다
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Kotaro와 Kei는 훌륭한 호스트였습니다. 편안하게 머물 수 있게 해주고 도쿄에서 가볼 만한 곳에 대한 훌륭한 제안을 제공했습니다. 도시에 다시 오면 꼭 이곳에 다시 묵을 예정입니다.
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,코타로와 케이는 에어비앤비에서 겪은 수많은 경험 중 최고의 완벽한 호스트였습니다. 그들은 우리의 숙박을 최고로 만들기 위해 완전히 노력했습니다. 어느 날 밤 케이가 우리에게 만든 저녁 식사는 맛있었고 앉을 시간이 없었습니다. 아침 식사를 하면서 그녀는 우리에게 아주 귀여운 오니기리를 만들어 주었고 작은 얼굴도 맛있었습니다. 그들은 둘 다 진짜 사람이고 집은 두 사람이 살기에 적당한 크기입니다. 케로는 또한 가장 귀여운 거북이입니다. 여러분 모두 행운을 빌고 제가 돌아올 때 다시 뵙겠습니다. 도쿄 또한 이 지역은 멋진 레스토랑이 많아 정말 사랑스럽지만 너무 붐비지 않아 도쿄에서 반가운 변화입니다.
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Kotaro와 Kei는 매우 훌륭한 호스트였습니다. 즉시 집처럼 느껴졌고 Suica 카드 포켓 Wi-Fi 등 숙박이 예상보다 훨씬 쉬워졌습니다. 그들은 빈칸을 채워주고 매일 아침 식사를 만들어 주었는데 맛있었습니다. 다음에 오면 행복하게 다시 머물고 싶습니다. 도쿄로 돌아왔습니다 정말 환상적이었습니다 훌륭한 서비스에 감사드립니다
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,"Kotaro와 Kei와 함께 머무르는 것을 좋아했습니다. 여행의 마지막 구간에 매우 친절하고 도움이 되었습니다. 평소와 같이 그들과 함께 아침 식사를 할 기회가 있었는데, 이는 다른 곳에서는 실제로 경험할 수 없는 재미있고 맛있는 경험이었습니다. 나 또한 시부야에서 할로윈을 위해 그들과 어울려 즐거웠습니다. 인파가 너무 많았지만 훌륭했습니다.Plus Kero는 보고 놀기에 정말 재미있는 애완동물입니다. 앞으로도 그들과 함께 머물 수 있는 기회가 있었으면 좋겠습니다."
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,"그들은 정말 완벽한 호스트였습니다. Kotarusan은 내가 도착했을 때 길을 잃지 않고 집에 도착할 수 있도록 나를 역에서 데리러 왔습니다. Keisan은 내가 필요할 때마다 아침이나 저녁 식사를 준비할 준비가 되어 있었고, 필요한 것이 있을 때마다 매우 친절했습니다. 길을 잃었거나 항상 도움을 받을 수 있었고 도움을 받을 준비가 되어 있었습니다. 방은 광고한 대로 나에게 이상적이었습니다. 포켓 WiFi는 꼭 필요했고 포함되어 있어서 정말 훌륭했습니다. 이미 다음 방문을 계획하고 있으므로 다시 방문할 것이라는 것을 알고 있습니다. 말할 수 없습니다. 충분히 긍정적이고 찬란한 리뷰가 있어서 나는 주저 없이 수천 번 이상 추천할 것입니다."
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,"첫 일본 여행에서 이보다 더 좋은 숙소를 찾을 수 없었습니다. Kotaro와 Kei는 매우 친절하고 환영해주었습니다. Kei는 매일 맛있는 아침 식사를 준비했고 어느 날 저녁 저녁 식사까지 준비했습니다. 그녀와 도쿄의 일상에 대해 이야기하고 추천을 받는 것이 즐거웠습니다. 코타로는 주로 일 때문에 바빠서 둘이서 저녁을 먹고, 좋아하는 곳에 갈 수 있어서 정말 즐거웠어요. 둘이 제일 좋아하는 라면집이 최고였어요. 여행이 너무 짧아서 아쉽네요. 더 오래 머물고 싶었지만 확실히 두 명의 새로운 친구를 사귀게 되었습니다. 도쿄에서 지낼 곳을 찾고 계시다면 아무리 추천해도 부족함이 없습니다. 정말 감사합니다"
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,Kei와 Kotaro와 함께 정말 즐거운 시간을 보냈습니다. 둘 다 매우 친절하고 도움이 되었습니다. 도착했을 때 첫날 밤 비가 오고 추워서 Kei가 저녁으로 맛있는 수프를 요리해 주었습니다. 그리고 그녀가 매일 아침 우리를 위해 준비한 일본식 아침 식사는 oichiBy였습니다. 낯선 사람들에게 문을 열어주면서 며칠 동안 일본인 부부와 함께 살 수 있는 독특한 기회를 얻었고 정말 즐거웠습니다.
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,"Kotaro와 Kei는 매우 친절하고 도움이 많이 되었습니다. 그들의 집에서 지내는 것이 정말 좋았습니다. Kei는 매일 아침 다양한 종류의 일본식 아침 식사를 준비했으며 맛있었습니다. 사랑스러운 거북이인 Kero를 만날 기회도 있었습니다. 그들의 숙소는 메지로 역과 가깝습니다. 중앙 지하철 노선에 있어서 매우 편리했습니다. 그들은 우리가 최대한 편안하게 머물 수 있도록 최선을 다했습니다. 전반적으로 완벽했고, 가능하다면 다시 묵고 싶습니다."
776070,4.98,4.96,4.92,4.98,4.98,4.83,4.91,"우리 여자친구와 저는 코타로 씨와 케이 씨와 함께 지내는 것을 좋아했습니다. 우리는 그들의 새 집에 첫 손님이었는데, 정말 아늑하고 현대적입니다. 위치는 니시 닛포리 JR 역에서 도보로 약 10분 거리에 있어 매우 편리합니다. 거기에서 지하철을 타고 갈 수 있습니다. 우에노 신주쿠 및 도쿄 중앙역까지 가는 야마노테선 우리가 머물렀던 침실은 좋고 침대에는 마트라 히터도 있습니다. Kei는 사랑스럽고 따뜻한 사람이고 Kotaro는 정말 재미있습니다. 두 사람 모두 대화하기 좋고 매우 도움이 됩니다. Kotaro는 산책까지 했습니다. 무거운 짐을 옮기는 것을 도와주기 위해 우리와 함께 기차역까지 Kero는 너무 귀엽고 놀기 좋습니다. 매일 아침 Kei가 우리를 위해 일본식 아침 식사를 만들어 줬는데 정말 맛있었어요. 일본인 현지인 우리가 다시 도쿄에 오면 케이와 코타로와 함께 머물 것입니다"
