id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments,kr_comments
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,We had a wonderful stay in this apartment Masaharusan provided us with detailed direction from Narita a few days before arrival met us at the train station and walked us to the apartment The apartment is in Kagurazaka a lovely neighbourhood full of restaurants a few with Michelin stars and bars We had a terrific time exploring the narrow side streets lined with tiny French restaurants and cafes There are two subway stations and the JR within a five minute walk and is only 20  30 minutes to Tokyo Station Shinjuku Shibuya Ginza Roppongi etc We are looking forward to our next trip back to Tokyo and will definitely be staying here again ,이 아파트에서 즐거운 시간을 보냈습니다. 마사하루산은 도착하기 며칠 전에 나리타에서 자세한 안내를 제공했습니다. 기차역에서 우리를 만나 아파트까지 걸어갔습니다. 아파트는 카구라자카에 있습니다. 이 아파트는 미슐랭 스타와 레스토랑이 몇 군데 있는 사랑스러운 동네입니다. 바 우리는 작은 프랑스 레스토랑과 카페가 늘어선 좁은 골목길을 탐험하면서 정말 즐거운 시간을 보냈습니다. 도보로 5분 거리에 2개의 지하철역과 JR이 있으며 도쿄역 신주쿠 시부야 긴자 롯폰기 등까지는 단 20~30분 거리입니다. 기대하고 있습니다. 다음번 도쿄 여행은 꼭 다시 이곳에 묵을 예정입니다
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,Top notch experience Guest was available at all time Checked on us during stay Place is super well designed Area full of great restaurants and barswill come back ,최고 수준의 경험 게스트가 항상 이용 가능했습니다. 숙박 기간 동안 우리를 확인했습니다. 숙소는 매우 잘 디자인되어 있습니다. 훌륭한 레스토랑과 바가 가득한 지역이 다시 올 것입니다.
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,Masaharus place was amazing It was the perfect apartment for our trip to Tokyo It was clean super cool and in a great area that gave us access to the whole city and a great local area when we wanted to chill To top it off Masaharu couldnt have been more helpful He gave us the best information directions and even met us at the station when we first arrived I highly recommend this place ,"마사하루의 숙소는 정말 훌륭했습니다. 도쿄 여행에 완벽한 아파트였습니다. 깨끗하고 매우 멋졌으며, 쉬고 싶을 때 도시 전체와 훌륭한 지역에 접근할 수 있는 훌륭한 지역에 있었습니다. 게다가 마사하루는 그럴 수 없었습니다. 더 많은 도움이 되었습니다. 그는 우리에게 최고의 정보를 안내해 줬고 심지어 우리가 처음 도착했을 때 역에서 우리를 만나 주기도 했습니다. 이곳을 적극 추천합니다"
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,Perfect apartment in lovely kagurazaka All you need for a week on Tokyo a wonderful bed good shower nice ambience and lighting heater fantastic neighborhood and a good host that can help you with alll the arrangements I wanted to live at Mas flat foreverbr,사랑스러운 카구라자카에 있는 완벽한 아파트 도쿄에서 일주일 동안 필요한 모든 것 멋진 침대 좋은 샤워 시설 멋진 분위기와 조명 히터 환상적인 동네와 모든 준비에 도움을 줄 수 있는 좋은 호스트 영원히 마스 플랫에서 살고 싶었습니다br
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,amazing house and good taste of everything i like it more than my house,놀라운 집과 모든 것이 좋은 맛입니다. 우리 집보다 이곳이 더 마음에 듭니다.
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,一次美好的旅程,멋진 여행
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,We enjoyed this apartment very much as well as the neighbourhood Full of life spirit and fascinating street viewbrMas is thoughtful and very friendly he meet us at JR station and make sure we understand the use of all facilities in the roombrI think we will back to this place again ,우리는 이 아파트와 동네를 매우 즐겼습니다. 삶의 정신이 가득하고 매혹적인 거리 전망brMas는 사려 깊고 매우 친절합니다. 그는 JR 역에서 우리를 만나서 방에 있는 모든 시설의 사용법을 확실히 이해했는지 확인했습니다br이 곳으로 다시 돌아올 것 같아요 다시
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,This was our second stay at Mas place Based in Kagurazaka the French Quarter of Tokyo this wonderful studio has everything a couple needs during their stay Well designed everything has its placebrMas is a great host and stayed in contact throughout our trip Thanks Mas,Mas 장소에서의 두 번째 숙박이었습니다. 도쿄의 프렌치 쿼터인 카구라자카에 위치한 이 멋진 스튜디오는 커플이 숙박하는 동안 필요한 모든 것을 갖추고 있습니다. 잘 디자인된 모든 것이 제 위치에 있습니다brMas는 훌륭한 호스트이며 여행 내내 연락을 유지했습니다. 감사합니다 Mas
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,Masaharu is a very good manWe like him very muchHe is very nice,마사하루는 아주 좋은 사람이에요우리는 그를 아주 좋아해요 그는 아주 착해요
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,Its near the lidabashi station and super convenient cause so many restaurants shops and club around The room is cozy and has a nice sight The audio is amazing ,리다바시 역과 가깝고 주변에 레스토랑 상점과 클럽이 많아 매우 편리합니다. 방은 아늑하고 경치가 좋습니다. 오디오가 훌륭합니다.
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,Mas truly is the best host Ive ever had His communication is excellent he always goes out of his way to help you without even being asked and his house is to die forbrWe stayed for four nights and loved that it was in a less touristy area of Tokyo Before too long you feel like a local and are treated like one too The area is 20 mins from everywhere in Tokyo and just a moments walk from the subwaybrIts filled with great restaurants and wine bars with a cute little coffee shop Mojo just a few hundred meters awaybrWhen I next return to Tokyo Ill definitely stay here again ,"Mas는 정말 제가 경험한 호스트 중 최고의 호스트입니다. 그의 의사소통은 훌륭합니다. 그는 요청받지도 않고 항상 당신을 돕기 위해 최선을 다하며 그의 집은 죽을 것입니다br우리는 4박을 머물렀고 도쿄에서 덜 관광지에 있다는 점이 좋았습니다. 머지않아 현지인처럼 느껴지고 현지인처럼 대접받습니다. 이 지역은 도쿄의 모든 곳에서 20분 거리에 있으며 지하철에서 도보로 단 몇 분 거리에 있습니다.br훌륭한 레스토랑과 와인 바가 가득하며, 불과 몇 백 미터 거리에 귀여운 작은 커피숍 Mojo가 있습니다. 멀리br다음에 도쿄에 오면 꼭 다시 여기에 묵을 거예요"
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,The Apartment was absolutely excellent I would choose Mas apartment whenever I will be back in Tokyo Its conveniently located and Mas is such an incredible host Thanks again,아파트는 정말 훌륭했습니다. 도쿄에 돌아올 때마다 Mas 아파트를 선택하겠습니다. 위치가 편리하고 Mas는 정말 놀라운 호스트입니다. 다시 한 번 감사드립니다.
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,I had a great experience in Mr Mas Suzukis house the room is near to any where which eatshopping and subwayThe host Mr Suzuki is the best host ive ever met of airbnb he is kindly and carefully and gave the guest a full welcome in tokyo i will comeback again,저는 Mas Suzuki 씨의 집에서 좋은 경험을 했습니다. 방은 쇼핑과 지하철이 있는 어느 곳에서나 가깝습니다. 호스트 Suzuki 씨는 에어비앤비에서 만난 최고의 호스트입니다. 그는 친절하고 세심하게 게스트를 도쿄에서 완전히 환영했습니다. 다시 올게요. 다시
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,位于新宿神楽坂的一间屋子能很好的感受到日本当地的文化出门就是一条各种饭店和小吃的街地铁交通很便利房东Mas是一位非常nice的人会为你提供你想了解的各种信息房间的布置也很温馨,일본의 현지 문화를 잘 느낄 수 있는 신주쿠 가마쿠자카에 위치한 주택. 바로 밖에 다양한 레스토랑과 스낵이 있는 거리가 있습니다. 지하철 교통이 매우 편리합니다. 집주인 마스는 매우 친절하고 친절합니다. 당신이 알고 싶은 다양한 것들이 가득합니다.정보실의 레이아웃도 매우 따뜻합니다.
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,This is a really nice place to stay if you want to experience a lively part of Tokyo be in the middle of all the buzz but still have a comfortable and quiet sleep Public transportation is also a 5min walk and takes you to all parts of the city  I must say Mas was a great host who provided A high level of service including picking us up from the station ,도쿄의 활기찬 부분을 경험하고 북적거리면서도 편안하고 조용한 잠을 자고 싶다면 이곳은 정말 좋은 숙소입니다. 대중교통도 도보로 5분 거리에 있으며 도시의 모든 곳으로 이동할 수 있습니다. Mas는 역에서 우리를 픽업하는 것을 포함하여 높은 수준의 서비스를 제공한 훌륭한 호스트였습니다.
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,Excellent clean and spacious apartment in a great location close to a subway station with very fast connections to everywhere The owner Masaharu was perfect he gave us very clear directions and met us outside on the street when we arrived  He also helped us to make some restaurants reservations in Tokyo which was very helpful  Highly recommended,모든 곳으로 매우 빠른 연결을 제공하는 지하철역과 가까운 훌륭한 위치에 있는 훌륭하고 깨끗하고 넓은 아파트 주인 마사하루는 완벽했습니다. 그는 우리에게 매우 명확한 길을 알려주었고 우리가 도착했을 때 길거리에서 우리를 만났습니다. 그는 또한 일부 레스토랑 예약을 도와주었습니다. 도쿄에서 매우 도움이 되었습니다 강력 추천
1306664,35.70263,139.74147,4.91,4.9,4.9,4.93,4.9,4.91,4.74,Absolutely loved everything about this place it is so beautifully decorated and so cozy Its situated above two restaurants but it was noisy The area is so hip with plenty of restaurants Mas was so accommodating he made it very comfortable for us Mas also recommended an amazing sushi restaurant sushi kokoro which is just a two minute walk away It was so good that it may very well be one of the highlights of our trip Everything was provided in the appartment and it was also very clean Mas speaks good English and it was very easy and comfortable to talk to Especially when we needed help for directions he always offered as much help as he could which we really appreciate If i go back to Tokyo Id love to stay Innside again ,이 숙소의 모든 것이 정말 마음에 들었습니다. 너무 아름답게 장식되어 있고 아늑합니다. 두 개의 레스토랑 위에 위치해 있지만 시끄러웠습니다. 이 지역은 레스토랑이 많아 너무 멋스럽습니다. Mas는 너무 친절해서 우리를 위해 매우 편안하게 해주었습니다. Mas도 멋진 스시 레스토랑을 추천했습니다. 도보로 단 2분 거리에 있는 스시 코코로 여행의 하이라이트 중 하나일 만큼 너무 좋았습니다 아파트에 모든 것이 제공되었고 매우 깨끗했습니다 마스는 영어를 잘 하고 매우 편안하고 편안했습니다 특히 길 안내에 대한 도움이 필요할 때 그는 항상 가능한 한 많은 도움을 주었고 정말 감사했습니다. 도쿄로 돌아간다면 다시 Innside에 머물고 싶습니다.
