,district,address,info,date
834,Katsushika Ku,千葉県松戸市栗山171-3,"こたつから住人の男性(22)のミイラ化した遺体を発見
(死後数ヶ月経過)
木造2階建てアパート「サニーハイツ宮本」1階102号室",平成21年4月4日
835,Katsushika Ku,東京都江戸川区北小岩八丁目3,独居老人、風呂場で死亡,令和2年9月15日
836,Katsushika Ku,東京都葛飾区鎌倉三丁目28-17,死体遺棄,平成26年7月22日
837,Katsushika Ku,東京都江戸川区北小岩八丁目5-18,"ピタアタ北小岩2F（部屋番号不明）
心理的瑕疵物件あり",不明
838,Katsushika Ku,東京都江戸川区北小岩八丁目30-11,ミイラ,平成19年9月1日
839,Katsushika Ku,東京都江戸川区北小岩六丁目53-10,"メゾンドゥヴァンテアン1F（部屋番号不明）
心理的瑕疵物件あり",不明
840,Katsushika Ku,東京都江戸川区北小岩六丁目4,"硫化水素自殺
今は新しい家が建っている",2012年頃
841,Katsushika Ku,東京都葛飾区鎌倉三丁目54-3 かたばみ荘,2階2号室 年齢63歳（自称）男性の死体発見,平成22年7月18日
842,Katsushika Ku,東京都葛飾区鎌倉四丁目29-12 鎌倉ハイツB,"2階 角部屋 南向き1DK（洋室6帖、DK4.5帖） 専有面積24.84㎡
賃料5万円
心理的瑕疵あり
新規リフォーム中（入居時期2022年8月中旬）
外国人可",令和4年7月23日
843,Katsushika Ku,東京都江戸川区北小岩六丁目38-10パークアベニュー301,絞殺,平成27年11月14日
844,Katsushika Ku,東京都葛飾区鎌倉四丁目34-6,死体発見,平成24年11月28日
845,Katsushika Ku,東京都江戸川区北小岩七丁目19-2,心理的瑕疵物件あり,平成17年9月1日
846,Katsushika Ku,東京都江戸川区北小岩六丁目20-6,心理的瑕疵物件,平成26年5月24日
847,Katsushika Ku,東京都江戸川区北小岩六丁目1-8レジデンス北小岩101,死体発見,平成24年7月6日
848,Katsushika Ku,東京都江戸川区北小岩六丁目9-12 メゾン・ド・ボヌール 4階,心理的瑕疵有,不明
849,Katsushika Ku,東京都江戸川区西小岩三丁目38-7レーベンハイム西小岩ロイヤルガーデン屋上↓2F,転落死,平成21年3月21日
850,Katsushika Ku,東京都江戸川区西小岩三丁目27-9高田荘2階,火災による死亡,令和元年12月26日
851,Katsushika Ku,東京都江戸川区北小岩二丁目27-8田中荘2F13,死体発見,平成25年7月15日
852,Katsushika Ku,東京都江戸川区西小岩四丁目5-15,首吊り自殺,2011年
853,Katsushika Ku,東京都江戸川区西小岩三丁目37-20 コーポマリノ,"101号室 角部屋
心理的瑕疵あり",令和4年10月18日
854,Katsushika Ku,東京都葛飾区奥戸六丁目25-8,"２階の１室より出火。
火元の住人は死亡。",2005年1月
855,Katsushika Ku,東京都江戸川区南小岩六丁目4-3 小林荘202,首吊り自殺(男性),2012年
856,Katsushika Ku,東京都江戸川区上一色二丁目7-5ダイアパレス小岩,死体発見,平成26年1月2日
857,Katsushika Ku,東京都江戸川区上一色二丁目14-14,2018、60代女性孤高死,2018
858,Katsushika Ku,東京都江戸川区上一色２丁目１４-４,首吊り,平成25年9月30日
859,Katsushika Ku,東京都江戸川区興宮町16-15,火災による死亡,平成20年5月1日
860,Katsushika Ku,東京都葛飾区東新小岩二丁目10-6,"6号棟、奥から2個目の302

玄関で首吊り自殺",平成27年1月2日
861,Katsushika Ku,東京都江戸川区上一色一丁目9-5 新ナガシマレジデンス 2階,前入居者室内で病死（不動産情報より）,2020年3月現在
862,Katsushika Ku,東京都江戸川区上一色一丁目1-14 メゾンツチサワ 3階,心理的瑕疵あり（不動産情報より）,2020年2月現在
863,Katsushika Ku,東京都江戸川区本一色,首吊り自殺,2009年頃
864,Katsushika Ku,東京都江戸川区上一色一丁目12-1,"101号室
居室内で孤高死
（不動産屋情報）",2019年2月頃？
865,Katsushika Ku,東京都江戸川区興宮町14-12,2F病死,H28年春頃？
866,Katsushika Ku,東京都葛飾区新小岩四丁目43-2,刺殺,令和5年2月7日
867,Katsushika Ku,東京都江戸川区本一色一丁目12-1,３０代男性、転落死,10年くらい前
868,Katsushika Ku,東京都葛飾区新小岩四丁目26-8,心理的瑕疵あり,不明
869,Katsushika Ku,東京都江戸川区本一色三丁目24-24 エスポアール 202,告知事項あり（不動産情報より）,2020年1月現在
870,Katsushika Ku,東京都江戸川区松島三丁目26-8 アンバサダ 2階,2階の2部屋で高齢者が自然死,2020年夏頃
871,Katsushika Ku,東京都江戸川区松島三丁目34-19,2階で高齢男性孤高死 約1週間後に発見,平成30年7月12日
872,Katsushika Ku,東京都江戸川区松島二丁目31-8,メゾン藤 0201号室 告知事項有り,--
873,Katsushika Ku,東京都葛飾区新小岩一丁目54-9 塚田荘,死体発見,平成25年4月25日
874,Katsushika Ku,東京都葛飾区新小岩三丁目27-12,傷害致死,平成27年8月9日
875,Katsushika Ku,東京都江戸川区中央一丁目20,傷害致死事件,令和2年2月8日
877,Katsushika Ku,東京都江戸川区松島三丁目27-15 マツシマTRA,"2階 角部屋 南東向き2LDK（LDK11帖、洋室6帖、洋室5.5帖） 専有面積52.92㎡ 賃料10.6万円 管理費等9,300円
告知事項あり",令和4年9月26日
878,Katsushika Ku,東京都葛飾区新小岩三丁目29-9 栂池荘,"1階 角部屋 南向き2K 専有面積22.27㎡
告知事項あり",令和4年5月11日
879,Katsushika Ku,東京都葛飾区新小岩二丁目38-8,"Monterio 103号室
首吊り自殺",2018年3月
880,Katsushika Ku,東京都江戸川区松島三丁目13-14 コーポダン 3階,告知事項あり（不動産情報より）,2019年8月頃
881,Katsushika Ku,東京都江戸川区松島三丁目12-11,詐欺師の住む家,不明
882,Katsushika Ku,東京都江戸川区松島三丁目8-16,サンコート205号室で事故,2021年頃
883,Katsushika Ku,東京都江戸川区平井七丁目34-40 304号,浴室で死亡,令和2年5月12日
884,Katsushika Ku,東京都葛飾区堀切二丁目21-12,"せきコーポ １０２号室
姉が妹を刺殺",令和元年5月15日
885,Katsushika Ku,東京都葛飾区堀切二丁目45-4,"ウィンベル・ソロ堀切菖蒲園 2階/部屋不明
心理的瑕疵有
https://www.homes.co.jp/chintai/b-1246620038129/",不明
886,Katsushika Ku,東京都葛飾区堀切一丁目41-11,"飛び降り自殺は こっちでした。
未だに足音が聞こえてきたり
扉を叩く音がするらしい",14年程前の3月
887,Katsushika Ku,東京都葛飾区堀切一丁目42-8,高齢男性孤高死,2014 夏ごろ
888,Katsushika Ku,東京都葛飾区堀切三丁目33-6 ユナイテッドグロー堀切菖蒲園,"503号室
告知事項有",令和4年9月17日
889,Katsushika Ku,東京都葛飾区堀切二丁目17-11,18歳の子がマンションが飛び込みしぼうしました!,2011
890,Katsushika Ku,東京都足立区柳原二丁目23-14,火災による死亡,平成19年4月20日
891,Katsushika Ku,東京都足立区柳原二丁目39-6,告知事項、心理的瑕疵有りとのこと２０２０年９月不動産業者の情報より,2018年
892,Katsushika Ku,東京都足立区西綾瀬一丁目4-14,殺人,平成16年4月20日
893,Katsushika Ku,東京都足立区足立三丁目27-1 プラザホワイトC,11階より 飛び降り自殺,平成21年3月15日
894,Katsushika Ku,東京都足立区西綾瀬四丁目2-37,一人暮らし70代女性病死と思われる。死後1週間ほどで発見される。,令和4年5月26日
895,Katsushika Ku,東京都足立区西綾瀬一丁目6-6,老人の孤高死,平成30年頃
896,Katsushika Ku,東京都足立区綾瀬一丁目33-15,絞殺,平成22年11月23日
897,Katsushika Ku,東京都足立区西綾瀬二丁目3-9,火災による死亡,令和2年4月8日
898,Katsushika Ku,東京都足立区西綾瀬一丁目5-7 5階,殺人後、自殺,2006年頃
899,Katsushika Ku,東京都足立区西綾瀬二丁目4-2,死体発見,平成22年5月17日
900,Katsushika Ku,東京都足立区綾瀬一丁目33-27,"1階/101
物件情報で告知事項有りの表記",2018/12
901,Katsushika Ku,東京都足立区綾瀬一丁目33-14アークステージ綾瀬 B1,オーナー川口達也等による従業員暴行死,平成31年3月16日
902,Katsushika Ku,東京都葛飾区小菅一丁目28,刃物による自殺,平成22年8月6日
903,Katsushika Ku,東京都足立区綾瀬一丁目18-11カーサ弥生205,火災による死亡,令和4年11月2日
904,Katsushika Ku,東京都足立区綾瀬二丁目3-16,男性が駐車場でガソリン被って焼身自殺,不明
905,Katsushika Ku,東京都葛飾区小菅四丁目五丁目13-202,腐敗臭により発見,平成27年10月27日
906,Katsushika Ku,東京都足立区綾瀬二丁目6-3,死体発見,平成29年5月11日
907,Katsushika Ku,東京都足立区綾瀬二丁目11-2,201号室 男性 孤高死 腐乱化異臭で発見,平成22年7月25日
908,Katsushika Ku,東京都足立区綾瀬一丁目29-1 大塚マンション 206,告知事項あり（不動産情報より）,2020年1月現在
909,Katsushika Ku,東京都葛飾区小菅三丁目19-16 アーバンコート綾瀬,1階ポンプ室 死体発見,平成24年11月12日
910,Katsushika Ku,東京都足立区綾瀬二丁目6-15,"NKハイム101号室。
佐藤義剛が発狂して首吊り自殺。",平成22年7月23日
911,Katsushika Ku,東京都足立区綾瀬一丁目16-10 グランシティユーロテラス 3階,心理的瑕疵有,不明
912,Katsushika Ku,東京都葛飾区堀切八丁目26,練炭自殺,平成22年2月25日
913,Katsushika Ku,東京都足立区綾瀬一丁目33-29,居住者の高齢の男性が、住居内で孤高死。夜中に病院関係者や関係者とみられる方々が遺体を運び出していた。内部は荒れており身体や精神に病を抱えていたとみられる。,2018年11月頃
914,Katsushika Ku,東京都足立区綾瀬二丁目25-7Feminaアヤセ8階,死体発見,平成29年12月9日
915,Katsushika Ku,東京都足立区綾瀬四丁目9-18レックスハイツ綾瀬ステーションタワー11階↓,転落死,平成24年5月15日
916,Katsushika Ku,東京都葛飾区堀切八丁目1-1,自殺,2014年
917,Katsushika Ku,東京都足立区綾瀬二丁目3-9,猟銃自殺,不明
918,Katsushika Ku,東京都足立区東綾瀬一丁目6-5,飛び降り自殺,平成17年9月1日
919,Katsushika Ku,東京都葛飾区西亀有二丁目58-1,縊死,令和3年6月16日
920,Katsushika Ku,東京都足立区東綾瀬一丁目9-4 プラザ白うめ 302号室,告知事項が御座います,不明
921,Katsushika Ku,東京都足立区綾瀬五丁目18-18 ニューサンハイツ綾瀬,"206号室
告知事項有",令和4年7月17日
922,Katsushika Ku,東京都足立区綾瀬五丁目19-7,心理的瑕疵404号室,令和4年8月8日
923,Katsushika Ku,東京都足立区綾瀬三丁目22-6,死因不明 孤高死？による腐乱死体発見,2012
924,Katsushika Ku,東京都足立区東綾瀬一丁目23-14松本マンション205,殺人,平成18年4月15日
925,Katsushika Ku,東京都足立区綾瀬五丁目23-1,1階で老人の孤高死,平成20年
926,Katsushika Ku,東京都足立区東綾瀬一丁目20-5 206,不明,2020/03/19
927,Katsushika Ku,東京都足立区東綾瀬一丁目20-5 勘五郎マンション 103,告知事項あり（不動産情報より）,2020年1月現在
928,Katsushika Ku,東京都足立区東綾瀬一丁目21-10,独身者自殺,2015年9月
929,Katsushika Ku,東京都足立区東綾瀬二丁目7-2,"パークタウン東綾瀬2号棟1004号室
特別募集住宅",不明
930,Katsushika Ku,東京都足立区東綾瀬二丁目3-22シルバーピア東綾瀬6階,熱中症による死亡,平成25年7月14日
931,Katsushika Ku,東京都足立区東和一丁目12-17,自殺,3.4年前
932,Katsushika Ku,東京都足立区東和一丁目13,不明,平成25年10月19日
933,Katsushika Ku,東京都足立区東和一丁目7-10ラフォーレ21 303,死体発見,平成19年6月22日
