,district,date,address,content
579,Setagaya Ku,平成29年1月17日,東京都渋谷区笹塚一丁目五五丁目6-506,"506号室、心理的瑕疵あり物件。
隣室507号室にて死後約二ヶ月の変死体発見。
507号室は2月一杯処理工事。
506号室居住者、管理会社トーシンコミュニティーに連絡するも無視され自ら警察へ。
その後もトーシンコミュニティーにより放置される。"
580,Setagaya Ku,平成22年5月27日,東京都渋谷区笹塚二丁目11-3ロイヤル笹塚14階↓,飛び降り自殺
581,Setagaya Ku,平成21年2月7日,東京都渋谷区笹塚二丁目18-3 VORT笹塚,飛び降り自殺
582,Setagaya Ku,平成27年11月1日,東京都渋谷区笹塚一丁目18-5,102号室で20代男性が病死で発見された。
583,Setagaya Ku,令和4年4月30日,東京都渋谷区笹塚一丁目11-4 KSハイツ,"旧名称：サンソシア笹塚

203号室 角部屋
告知事項有"
584,Setagaya Ku,平成21年3月14日,東京都渋谷区幡ケ谷一丁目12-13北村ビル303,傷害致死
585,Setagaya Ku,平成23年2月15日頃,東京都世田谷区北沢五丁目28-2ヒデハイツ1F6,死体発見
586,Setagaya Ku,2020年1月現在,東京都目黒区駒場四丁目6-3 サニーハイツ駒場 202,告知事項あり（不動産情報より）
587,Setagaya Ku,平成23年11月18日,東京都目黒区駒場四丁目6-1,青酸カリ服毒自殺
588,Setagaya Ku,平成26年5月11日,東京都目黒区大橋二丁目24-4ホテルサーブ渋谷,司法解剖事案
589,Setagaya Ku,2020年,東京都世田谷区池尻三丁目3-17,自殺
590,Setagaya Ku,平成29年4月1日,東京都世田谷区池尻三丁目18-33,"セボン池尻大橋
自殺"
591,Setagaya Ku,令和4年6月2日,東京都世田谷区池尻三丁目5-3 アーデルホーフ・ササイ3F,火災による死亡
592,Setagaya Ku,平成30年3月9日,東京都世田谷区池尻二丁目28-3,"民泊で外国人男性が遺体で見つかる
https://www.sankei.com/affairs/news/180310/afr1803100001-n1.html"
593,Setagaya Ku,時期不明,東京都世田谷区池尻三丁目18-33 セボン池尻大橋 1階,"心理的瑕疵有り
2016年05月：浴室等リフォーム済"
594,Setagaya Ku,2015,東京都世田谷区池尻三丁目19-5,"１１Ｆ ※告知事項あり
詳細不明"
595,Setagaya Ku,平成21年6月24日頃,東京都世田谷区池尻二丁目31-18ライム池尻大橋701,自殺
596,Setagaya Ku,2011年2月頃,東京都世田谷区池尻三丁目20-1,"20台女性首吊り自殺
数日後父親が発見"
597,Setagaya Ku,2007年,東京都目黒区東山三丁目16-10AKK東山,自殺
598,Setagaya Ku,8年前くらい,東京都目黒区東山三丁目6-15エビヤビル,"2階で火事
3階の住民がビル出入り口で倒れ亡くなる"
599,Setagaya Ku,平成28年9月17日頃,東京都目黒区大橋一丁目3-5ロイヤルアメニティ池尻大橋1006,死体損壊
600,Setagaya Ku,平成29年8月18日,東京都目黒区青葉台三丁目17-12,"ジェイパーク青葉台弐番館 902
練炭自殺"
601,Setagaya Ku,年月日不詳,東京都目黒区五本木一丁目30-10五本木グレイスヒルズ102,自殺
602,Setagaya Ku,平成19年12月9日,東京都目黒区五本木一丁目11-2,ライフル銃の暴発による死亡
603,Setagaya Ku,令和4年7月30日,東京都目黒区碑文谷五丁目20-7 プチメゾン学芸大,"3階 南向きワンルーム（洋室7帖、K1帖） 専有面積17㎡ 賃料4.8万円 管理費等2,000円
告知事項あり：事件性はありませんが、当お部屋で前入居者が亡くなられたため、お値打ちな家賃で募集中。"
604,Setagaya Ku,令和4年2月6日,東京都目黒区碑文谷6-6-4,火災による死亡 ．
605,Setagaya Ku,平成30年7月28日,東京都目黒区鷹番三丁目4遠山荘,"※年月日は発見日
孤高死
熱中症によるもの？"
606,Setagaya Ku,平成25年,東京都世田谷区野沢二丁目14−１ 雨宮ビル,自殺
607,Setagaya Ku,平成19年1月13日,東京都世田谷区野沢四丁目19-11,火災による死亡
608,Setagaya Ku,2022年7月7日,東京都世田谷区野沢四丁目19-9 ハーブコート世田谷I 201号室,"孤高死。
7月7日七夕の日に郵便局員が新聞がたまっていると警察に通報があったという。警察の捜査によると亡くなっていたとのこと。いつ亡くなっていたかは教えていただけなかった。
ここに住んでいた人間は生活保護受給者でありさらに近隣住民とのトラブルが多くあった。屋外に糞尿を投げ捨てる・昼夜問わず騒音がするなどである。屋内に関して警察に伺ったところ個人情報として内部の情報を知ることは出来なかった。"
609,Setagaya Ku,2021年1月25日(情報公開日),東京都世田谷区野沢二丁目28 サンライズ野沢2F,住宅情報サイトに事件性のない “告知事項あり” の物件との記載
610,Setagaya Ku,平成29年12月19日,東京都世田谷区野沢四丁目21-23,火災による死亡
611,Setagaya Ku,令和4年8月2日,東京都世田谷区野沢二丁目16-7 ビラ・スカーラ,"2階 角部屋 東向きワンルーム（洋室6帖+ロフト1.8帖） 専有面積17.43㎡ 賃料5万円
告知事項有"
612,Setagaya Ku,四年前ほど,東京都世田谷区野沢二丁目4,凍死
613,Setagaya Ku,2011年～2012年頃,東京都目黒区東が丘一丁目36-9東が丘コーポラス,102号室 初老男性 術後の経過が悪く退院後、室内で死亡
614,Setagaya Ku,平成17年9月30日,東京都世田谷区上馬三丁目11-15,アパートの2階で自殺
615,Setagaya Ku,不明,東京都世田谷区上馬三丁目11-6 白馬荘 2F 部屋番不明,告知事項が御座います
616,Setagaya Ku,2020/1/12,東京都目黒区東が丘二丁目13-28,3階住居。心理的瑕疵あり記載での募集あり
617,Setagaya Ku,2015年頃,東京都目黒区東が丘二丁目14-15,室内で自殺、部屋は不明。
618,Setagaya Ku,平成29年11月25日,東京都目黒区東が丘二丁目12-11,火災による死亡
619,Setagaya Ku,令和元年11月6日,東京都目黒区東が丘二丁目7-5,30代男性、退院後2階で死亡
620,Setagaya Ku,2013年,東京都目黒区八雲３丁目１-６,401号室 自殺
621,Setagaya Ku,平成19年4月1日,東京都世田谷区深沢二丁目1-9深沢ハウスE棟507,拳銃自殺
622,Setagaya Ku,平成23年9月14日,東京都目黒区自由が丘三丁目15-6,絞殺
623,Setagaya Ku,平成23年4月30日,東京都目黒区自由が丘二丁目7-9,首吊り自殺
624,Setagaya Ku,不明,東京都目黒区自由が丘三丁目3-1,告知事項有り
625,Setagaya Ku,令和4年6月28日,東京都目黒区自由が丘二丁目1-20 パシフィックハウス自由ケ丘,"1階 角部屋 東向き2LDK（LDK20.3帖、洋室6帖、洋室3.6帖） 専有面積67.3㎡ バルコニー面積9.69㎡ 価格7,580万円 管理費等12,300円 修繕積立金15,100円
告知事項あり
2022年6月リノベーション済"
626,Setagaya Ku,令和4年6月2日,東京都世田谷区奥沢七丁目13-20 ヴィラ・自由ヶ丘,"202号室
告知事項あり"
627,Setagaya Ku,平成21年6月3日,東京都世田谷区奥沢五丁目27-5魚菜エステート508↓,転落死
628,Setagaya Ku,2016年9月,東京都世田谷区奥沢五丁目39-1,中年女性が孤高死。近所の方が蝿が異常発生していることに気付き警察に通報し遺体を発見。死後相当期間が経過していた様子で、正確な死亡日時が分からず、警察が最後に見かけたのは何時か近所で聞いて回っていた。元々はご主人と小さな娘さんの3人で住んでいたが、比較的最近ご主人が娘さんと家を出て以来1人暮らしをされていた。1人暮らしになってから、夜中に空き瓶を向かいの家に向かって投げる等奇妙な言動が続き、一時期警察に保護されていたとのこと。現在は空き地。
629,Setagaya Ku,2011年,東京都目黒区緑が丘一丁目10-14,"栗山ハイツ103
病死"
630,Setagaya Ku,令和4年7月24日,東京都世田谷区奥沢二丁目48-10 カーサベルデB棟,"1階 角部屋 東向き1LDK（LDK10帖、洋室6帖） 専有面積35㎡
賃料8.5万円
告知事項有"
631,Setagaya Ku,平成21年7月22日,東京都大田区石川町一丁目2-14,刺殺
632,Setagaya Ku,令和2年10月14日,東京都大田区南雪谷一丁目10-5,21:30頃 最上階の部屋に警察と救急が入り、遺体を運び出していた。
633,Setagaya Ku,令和4年8月10日,東京都大田区東雪谷二丁目15-3 小原ハイツ,"102号室
告知事項有"
634,Setagaya Ku,令和4年7月19日,東京都大田区東雪谷二丁目15-3 小原ハイツ,"101号室 角部屋
心理的瑕疵有
定期借家（2年）"
635,Setagaya Ku,2005年,東京都大田区南雪谷一丁目1-1,飛び降り自殺(これ以前にも数回飛び降りあり)
636,Setagaya Ku,2000年代,東京都大田区南雪谷一丁目1-1,飛び降り自殺
637,Setagaya Ku,平成29年12月6日,東京都大田区南雪谷一丁目1-1,飛び降り自殺
638,Setagaya Ku,2010,東京都大田区東雪谷二丁目22-18,転落事故死
639,Setagaya Ku,2019年11月,東京都大田区東雪谷二丁目9-1,室内で自殺。
640,Setagaya Ku,不明,東京都大田区雪谷大塚町18-3,"グリーンヒル雪谷（部屋番号不明）
心理的瑕疵物件あり"
641,Setagaya Ku,2010年前後,東京都大田区南雪谷二丁目17-5,老人男性が事故で飛び降り死亡
642,Setagaya Ku,2014年頃,東京都大田区田園調布一丁目20-5 パークウェル田園調布102,60代女性。心臓発作による死
643,Setagaya Ku,2016年,東京都世田谷区東玉川二丁目41-16,"ハイテール田園調布A
去年。浴室にして死体を発見。
以後、空室のままの事故物件。"
644,Setagaya Ku,不明,東京都世田谷区東玉川一丁目41-12,日興パレス田園調布第2 二階 心理的瑕疵有。
645,Setagaya Ku,平成28年3月15日,東京都世田谷区東玉川二丁目三九丁目14-404,変死体。
646,Setagaya Ku,平成26年10月17日,東京都大田区田園調布三丁目12-5,無理心中
647,Setagaya Ku,不明,東京都大田区田園調布五丁目29-24 ラアトレ田園調布1F,告示事項あり
648,Setagaya Ku,令和4年3月15日,東京都大田区田園調布五丁目1-6,火災による死亡
649,Setagaya Ku,平成27年,東京都世田谷区玉堤一丁目3-11,首吊り自殺
650,Setagaya Ku,平成26年1月22日,東京都世田谷区玉堤一丁目6-11,"田園調布リバーサイドハイツ202
ベランダで首つり自殺、朝８時前発見"
651,Setagaya Ku,2014年,東京都世田谷区玉堤一丁目19-18,首吊り自殺
652,Setagaya Ku,2008年,東京都世田谷区玉堤一丁目18-20,首吊り
653,Setagaya Ku,2012,東京都世田谷区玉堤二丁目2-17,206号室 早期発見ではあるが病死死体見つかる
654,Setagaya Ku,2012年？,東京都世田谷区玉堤一丁目27-23,501号室、飛び降り自殺
655,Setagaya Ku,平成31年1月中旬頃,東京都世田谷区野毛一丁目1-7大峰荘205,死体発見
656,Setagaya Ku,2022年8月,東京都世田谷区野毛一丁目1-15,建物内で男性の腐乱死体発見
657,Setagaya Ku,令和3年5月16日,東京都世田谷区玉堤二丁目6-23,"戸建てに住んでいた老婆が風呂場で遺体で見つかる。
家は解体され、土地は分譲された。"
658,Setagaya Ku,2020年1月現在,東京都世田谷区野毛三丁目21-15 クオリティホーム上野毛 3階,告知事項あり（不動産情報より）
659,Setagaya Ku,2015年頃,東京都世田谷区玉川三丁目14-5,"１階、部屋番号不明
アシスト自由が丘店から
http://www.chintai-jiyuugaoka.jp/26139586c1/
告知事項のある物件"
660,Setagaya Ku,2005年,東京都世田谷区玉川三丁目1-18,転落事故死
661,Setagaya Ku,2020年2月現在,神奈川県川崎市多摩区堰一丁目8-10,告知事項あり（不動産情報より）
662,Setagaya Ku,2021年11月10日頃,神奈川県川崎市多摩区堰一丁目22,飛び降り自殺。（非居住者による）
663,Setagaya Ku,2020年1月現在,神奈川県川崎市多摩区堰一丁目22-1 メゾンドール多摩川 6階,告知事項あり（不動産情報より）
664,Setagaya Ku,不明,東京都狛江市駒井町二丁目12-6,"アートプラザ1F（部屋番号不明）
心理的瑕疵物件あり"
665,Setagaya Ku,令和3年12月22日,東京都狛江市駒井町三丁目38-5,孤高死
666,Setagaya Ku,平成27年5月31日,東京都世田谷区喜多見四丁目6-17,病死だか死後数日後に発見
667,Setagaya Ku,平成29年2月20日,東京都世田谷区喜多見五丁目22-15コーポカトウ201,火災による死亡
668,Setagaya Ku,2012年,東京都世田谷区喜多見五丁目11-17,自殺
669,Setagaya Ku,2010年,東京都世田谷区喜多見五丁目18-8 Bellecasa成城南,自殺
670,Setagaya Ku,令和2年5月22日,東京都世田谷区喜多見七丁目1-18,自殺
671,Setagaya Ku,不明,東京都世田谷区喜多見四丁目9-3 エムコート1階（部屋番号不明）,心理的瑕疵物件
672,Setagaya Ku,2012年,東京都狛江市岩戸北四丁目18-9,自殺
673,Setagaya Ku,20190306,東京都世田谷区喜多見八丁目15-3,告知事項あり。101号室。
674,Setagaya Ku,平成21年6月16日,東京都世田谷区喜多見八丁目23-9,火災による死亡
675,Setagaya Ku,平成20年1月5日,東京都世田谷区喜多見九丁目17-7,火災による死亡
676,Setagaya Ku,平成27年2月1日,東京都狛江市岩戸北二丁目13-16,死体発見
677,Setagaya Ku,不明,東京都狛江市東野川一丁目30-8 小林コーポ 101号室,告知事項あり
678,Setagaya Ku,2012年,東京都世田谷区喜多見九丁目21-26,自殺
679,Setagaya Ku,2018年,東京都世田谷区喜多見九丁目20-13,自殺
680,Setagaya Ku,平成30年8月28日,東京都調布市入間町三丁目15 BONAVITASEIJO 202,刺殺
681,Setagaya Ku,2020年1月現在,東京都世田谷区成城八丁目30-13 ディーグランセ成城 2階,告知事項あり（不動産情報より）
682,Setagaya Ku,1997年,東京都調布市入間町一丁目23-85,自殺
683,Setagaya Ku,2022年,東京都世田谷区上祖師谷五丁目15-1,南棟5階から10〜20代女性が飛び降り
684,Setagaya Ku,不明,東京都調布市若葉町二丁目26-26 コーポサウスウィング 2階 南東角部屋,"告知事項有り
2016年9月 内装一部 床、クロス全張替"
685,Setagaya Ku,令和4年6月19日,東京都世田谷区上祖師谷五丁目22-14 上祖師谷ハイツ,"2階 南向き1LDK（LDK11帖、洋室3.5帖） 専有面積40.5㎡ バルコニー面積4.35㎡ 価格2,150万円 管理費等9,160円 修繕積立金9,100円
告知事項有
平成30年3月室内リノベーション済"
