,district,address,info,date
816,Fussa Shi,東京都福生市南田園二丁目15-6 ビューティフルプラザ,"3階 角部屋 南向き2LDK（LDK14帖、洋室6帖、和室6畳）
専有面積57.12㎡
告知事項あり",令和4年5月26日
817,Fussa Shi,東京都福生市南田園二丁目15-9,"福生団地12号棟
11階共用廊下から
2年前に飛び降り自殺
過去飛び降り自殺多数",2年前
818,Fussa Shi,東京都福生市北田園二丁目5-2,"告知事項あり物件
一階",2015年11月の広告記載
819,Fussa Shi,東京都福生市北田園一丁目12-1,孤高死 腐乱死体の噂あり,2015～2016頃
820,Fussa Shi,東京都あきる野市草花1932-4,絞殺,令和3年4月2日
821,Fussa Shi,東京都羽村市川崎二丁目6-19,マンションから飛び降り自殺,2010
822,Fussa Shi,東京都福生市福生1688 コーポラス天神3,"2階 角部屋
告知事項あり",令和4年10月6日
823,Fussa Shi,東京都羽村市川崎二丁目1-1レオパレスオリバ川崎201,"不明
※現在空室なし",2003〜2012年
824,Fussa Shi,東京都福生市加美平一丁目28-9,"この会社の隣にある八百屋のおじさんが自家用車をこちらの会社の駐車場に持ち込み車内で自殺しました。
当時は 家族が勤務しており会社名はマツダアンフィニ関東と言う名称でした。",２０００年頃の春〜夏
825,Fussa Shi,東京都福生市加美平四丁目1-11 105号室,退院し仕事復帰の予定だった男性が出勤せず、連絡も取れない。通報後死亡が確認された。,2010年〜2012年
826,Fussa Shi,東京都福生市武蔵野台二丁目34-2 レヂオンス武蔵野台 1階,"告知事項有

リフォーム完成予定：平成29年11月末",不明
827,Fussa Shi,東京都福生市武蔵野台一丁目28-1,当時20代女性が警察も出動し目撃者多数のなか12階から飛び降り自殺,５～６年前
828,Fussa Shi,東京都福生市武蔵野台一丁目27−５,飛び降り自殺,20年以上前
829,Fussa Shi,東京都福生市福生1975-2モナーク福生603,死体発見,平成23年3月
831,Bunkyo Ku,東京都北区田端一丁目10-13ローエングリン2F(部屋番は不明),某不動産サイトにて定期借家、告知事項ありの記載あり,2015年2月15日
832,Bunkyo Ku,東京都北区田端二丁目1-21,不動産情報にて6階告知事項ありとの記載あり,2018年2月
833,Bunkyo Ku,東京都荒川区西日暮里四丁目8-16ガンズハウス,心理的瑕疵物件,1～3年前？
834,Bunkyo Ku,外国外国東京都北区田端一丁目26-6,2019年8月に自殺。不動産サイトにて告知事項ありとの記載。,2019年8月
835,Bunkyo Ku,東京都文京区千駄木三丁目22-11 シャルマン文京千駄木 5階/北向き住戸,心理的瑕疵有,時期不明
836,Bunkyo Ku,東京都文京区千駄木三丁目12-14,火災による死亡,平成25年1月10日
837,Bunkyo Ku,東京都文京区千駄木三丁目48-8,飛び降り自殺？いずれにしても転落死。,2020年８月
838,Bunkyo Ku,東京都文京区千駄木三丁目44-9,部屋番号不明。ブルーシートにくるまれたご遺体が運び出され覆面パトカー？に乗せられてました。,平成30年5月2日
840,Bunkyo Ku,東京都文京区根津二丁目35-4 コーポ岩崎第2,"203号室
告知事項有",令和4年8月15日
841,Bunkyo Ku,東京都台東区谷中二丁目2-4 101,不自然死,平成26年1月26日
842,Bunkyo Ku,東京都台東区谷中二丁目1-11ベルシティー根津107,死体発見,平成23年7月
843,Bunkyo Ku,東京都台東区谷中二丁目14-10,"告知事項あり。

一年ほど前に孤高死の遺体発見。年齢性別は不明。",平成29年11月18日
844,Bunkyo Ku,東京都台東区谷中二丁目5-6,アアパート1F 若い男性自殺。周辺しばらく異臭。,平成29年8月25日
845,Bunkyo Ku,東京都文京区千駄木二丁目6-6HF千駄木レジデンス1002号室,心理的瑕疵物件,不明
846,Bunkyo Ku,東京都文京区千駄木一丁目8-12,白骨死体,平成27年12月21日
847,Bunkyo Ku,東京都台東区池之端二丁目2-9サンクレスト池之端9F↓,転落死,平成21年8月30日
848,Bunkyo Ku,東京都台東区池之端二丁目4-20-202,ガス入りビニール袋を被り自殺,平成23年9月20日
849,Bunkyo Ku,東京都台東区池之端三丁目3,自殺,令和2年10月27日
850,Bunkyo Ku,東京都台東区上野公園8-36,縊死,平成20年4月3日
851,Bunkyo Ku,東京都台東区上野公園8-43,病死,平成20年3月2日
852,Bunkyo Ku,東京都文京区湯島四丁目12-3,縊死,2008
853,Bunkyo Ku,東京都文京区湯島四丁目10-4フェニックス本郷東大前,死体発見,平成25年夏
854,Bunkyo Ku,東京都文京区湯島二丁目31,孤高死腐敗あり,2018年5月頃
855,Bunkyo Ku,東京都文京区湯島四丁目4-10,告知事項あり,令和2年7月13日
856,Bunkyo Ku,東京都文京区湯島四丁目4-22ユシマハイツ201,火災による死亡,平成29年3月7日
857,Bunkyo Ku,東京都台東区池之端一丁目3,首吊り自殺,平成24年8月13日
858,Bunkyo Ku,東京都文京区湯島四丁目11-16,401号室にて部屋の所有者が首吊り自殺,平成21年12月24日
859,Bunkyo Ku,東京都文京区湯島四丁目7-10,自殺,平成27年5月9日
860,Bunkyo Ku,東京都文京区湯島四丁目6-12,女性飛び降り自殺,2020/8
861,Bunkyo Ku,東京都文京区湯島三丁目37-1,自殺 風俗女が自殺,令和5年4月28日
862,Bunkyo Ku,東京都台東区上野一丁目18-11 山光堂ビル,9階より 飛び降り自殺,平成18年1月8日
863,Bunkyo Ku,東京都文京区湯島三丁目39-3,スーツ姿のサラリーマン男性が飛び降り自殺。週末のお昼すぎの時間。救急車で運ばれて病院で死亡。,2015年
864,Bunkyo Ku,東京都文京区湯島三丁目42-6,パシャ従業員自殺,2006年
865,Bunkyo Ku,東京都台東区上野二丁目13-1 萬壽山ビル,女性飛び降り自殺,平成27年12月25日
866,Bunkyo Ku,東京都台東区上野二丁目11-2SNテトラビル2C,刺殺,平成20年9月12日
867,Bunkyo Ku,東京都台東区上野六丁目2-6,殺人,平成30年12月24日
868,Bunkyo Ku,東京都台東区上野三丁目28ビル建設現場,ブロック塀の下敷きで死亡,平成25年12月3日
869,Bunkyo Ku,東京都台東区上野六丁目7スマイルパーキング上野六丁目駐車場,殺人,平成24年1月6日
873,Bunkyo Ku,東京都千代田区外神田三丁目6-2,コンカフェ嬢が飛び降り自殺,2006年頃
874,Bunkyo Ku,東京都千代田区外神田五丁目5-1 戸建（3階建）,心理的瑕疵有,時期不明
875,Bunkyo Ku,東京都千代田区外神田二丁目9-5 レジディア御茶ノ水2,"603号室
告知事項有",令和4年8月29日
876,Bunkyo Ku,東京都千代田区外神田四丁目5-5,7F非常階段にてリストカット後、飛び降り自殺,2013年頃
877,Bunkyo Ku,東京都千代田区外神田三丁目2-14,飛び降り自殺,平成26年6月8日
878,Bunkyo Ku,東京都千代田区神田駿河台二丁目3−1,ロッテリアの入るビル8階から飛び降り、一階五右衛門パスタに降りる階段手すりに激突、通行人多数の昼間の出来事,2008年頃
879,Bunkyo Ku,東京都千代田区神田三崎町二丁目1-14,東京歯科大学の学生が屋上から飛び降り自殺,2016年1月頃
880,Bunkyo Ku,東京都千代田区神田三崎町二丁目19-9,ビルの間で死体が発見される,2016夏
881,Bunkyo Ku,東京都新宿区揚場町1-18,墜落死,2015年
882,Bunkyo Ku,東京都千代田区富士見二丁目7-1プラウドタワー千代田富士見↓,飛び降り自殺,平成25年12月27日
883,Bunkyo Ku,東京都千代田区富士見二丁目11-11,勤務中に職員が急逝。原因は過労死だった。,平成29年11月13日
884,Bunkyo Ku,東京都文京区水道一丁目4-2 LUMEED飯田橋,"506号室 角部屋 分譲賃貸
心理的瑕疵有",令和4年9月8日
886,Bunkyo Ku,東京都新宿区新小川町6-27,1408号室、女性ベランダから飛び降り自殺,2010年以降
887,Bunkyo Ku,東京都文京区水道一丁目11-7シャンボール小石川A,死体発見,平成28年12月8日
888,Bunkyo Ku,東京都文京区水道一丁目7-10,"ライオンズマンション小石川302号室
販売図面に「告知事項あり」の記載。",2020年3月
889,Bunkyo Ku,東京都文京区水道一丁目11-9,6階変死体発見,15年前
890,Bunkyo Ku,東京都文京区水道一丁目2-17,609号より飛び降り自殺,平成24年8月31日
891,Bunkyo Ku,東京都文京区春日一丁目11-13,"コア伝通院 3階 告知事項あり。
https://suumo.jp/chintai/tokyo/sc_bunkyo/jnc_000027501988/?bc=100091752252",平成29年5月15日
892,Bunkyo Ku,東京都文京区水道二丁目4-2 若竹ハイム,"201号室 角部屋
告知事項有り
新規フルリノベーション済",令和4年5月20日
893,Bunkyo Ku,東京都新宿区水道町4-5 ザ・パークハビオ神楽坂香月,"303号室
告知事項有",令和4年7月4日
894,Bunkyo Ku,東京都新宿区東五軒町5-8,腐敗臭,2016年8月
895,Bunkyo Ku,東京都新宿区水道町1,飛び降り自殺,平成27年1月31日
896,Bunkyo Ku,東京都新宿区赤城下町30-1,"7階告知事項あり時期不明
リフォーム実施時期 2018年7月",平成30年7月1日
897,Bunkyo Ku,東京都新宿区赤城元町4-11,赤城ハイツ 独居老人の孤高死,2020年春頃
898,Bunkyo Ku,東京都新宿区赤城元町4-2あかぎ荘A棟102,火災による死亡,平成19年12月27日
899,Bunkyo Ku,東京都文京区関口一丁目3-5,4Fテナント入居者自殺。ビル名を変更。,2016年
900,Bunkyo Ku,東京都新宿区山吹町360,自殺,平成28年１月
901,Bunkyo Ku,東京都新宿区山吹町296 コーポ山吹２F,孤高死,2010年頃
902,Bunkyo Ku,東京都文京区関口一丁目13-12,飛び降り,令和3年3月17日
903,Bunkyo Ku,東京都新宿区山吹町366-366 新宿山吹アインスタワー,"1007号室 角部屋 分譲賃貸
告知事項有",令和4年9月15日
904,Bunkyo Ku,東京都文京区関口一丁目23-1ロジェ関口302,死体発見,平成27年5月下旬頃
905,Bunkyo Ku,東京都新宿区山吹町357-201,自殺らしいです,2018/04
906,Bunkyo Ku,東京都新宿区西早稲田一丁目10-2 アートハビテーション4階東側の角部屋,トイレ前で孤高死。,平成25年頃
907,Bunkyo Ku,東京都新宿区西早稲田一丁目9-17 藤和シティコープ早稲田,"602号室 分譲賃貸
告知事項あり",令和4年10月2日
908,Bunkyo Ku,東京都新宿区西早稲田一丁目11-11 メゾン・ド・早稲田,3階 心理的瑕疵あり,不明
909,Bunkyo Ku,東京都文京区関口一丁目34,首吊り自殺,2005年ごろ？
910,Bunkyo Ku,東京都新宿区西早稲田一丁目9-23都営早稲田アパート1号棟1108,火災による死亡,平成24年1月30日
911,Bunkyo Ku,東京都新宿区西早稲田一丁目9-23都営早稲田アパート1号棟221,死体発見,平成29年1月24日
912,Bunkyo Ku,東京都文京区関口二丁目1,首吊り自殺,平成20年9月12日
913,Bunkyo Ku,東京都文京区関口一丁目42-8 102,女性屍體發見しました 自殺,平成27年8月1日
914,Bunkyo Ku,東京都文京区関口一丁目28-5 ステージファースト早稲田,"301号室
告知事項あり",令和4年8月28日
915,Bunkyo Ku,東京都新宿区西早稲田一丁目15-7 フォレステージ西早稲田６０４,自殺,２００８年
916,Bunkyo Ku,東京都豊島区雑司が谷二丁目16-5 メジロハイツ 2階,告知事項あり（不動産情報より）,2020年3月現在
917,Bunkyo Ku,東京都文京区目白台二丁目13-4 コーポ目白台,"2階 角部屋 南向きワンルーム（洋室6帖） 専有面積20.25㎡ 賃料5.2万円
告知事項あり
内装リノベーション済み",令和4年8月16日
