,district,address,info,date
1369,Arakawa Ku,東京都荒川区南千住八丁目2-6,複数回の飛び降り,およそ2年前とそれ以前
1370,Machida Shi,東京都町田市真光寺町217-2,火災による死亡,令和5年4月6日
1371,Machida Shi,東京都町田市真光寺町293-7,心理的瑕疵物件,不明
1372,Machida Shi,東京都町田市真光寺一丁目8-6,心理的瑕疵物件,2008年頃
1373,Machida Shi,神奈川県川崎市麻生区栗木三丁目12-1桐光学園高校↓,５階建ての校舎の１階付近のコンクリートの地面で生徒が倒れているのが発見されました。 生徒は、この学校に通う２年生の男子生徒で病院に運ばれましたが午後１時頃、死亡が確認されました。,平成24年9月10日
1374,Machida Shi,神奈川県川崎市麻生区片平四丁目11-14さくらハイツ,死体発見,2年以上前
1375,Machida Shi,神奈川県川崎市麻生区片平四丁目4-10,サンシャイン。異臭（不審死）,平成27年10月14日
1376,Machida Shi,神奈川県川崎市麻生区片平三丁目6-8 サンクレスト寺台,"110号室 角部屋
告知事項あり",令和4年6月22日
1377,Machida Shi,神奈川県川崎市麻生区片平三丁目1-6小泉屋ビル1階床下,白骨死体,平成29年6月7日
1378,Machida Shi,神奈川県川崎市麻生区上麻生五丁目37-22,女性 薬物の大量摂取で死亡,平成27年3月31日
1379,Machida Shi,神奈川県川崎市麻生区上麻生五丁目14−１１,アパート一階部屋番号不明,2011以前まで告知事項あり
1380,Machida Shi,神奈川県川崎市麻生区上麻生六丁目5-12,自殺,2008
1381,Machida Shi,東京都町田市三輪町５８-３６,火災死亡,2014年冬
1382,Machida Shi,神奈川県川崎市麻生区上麻生六丁目23-34 エクシード柿生 2階,告知事項あり（不動産情報より）,2020年2月現在
1383,Machida Shi,神奈川県川崎市麻生区上麻生六丁目一八丁目5-103,住宅情報サイト ホームズ検索より、告知事項有り物件,2015
1384,Machida Shi,東京都町田市三輪町435-3 パークハイム斉藤,"201号室
告知事項あり",令和4年5月24日
1385,Machida Shi,神奈川県川崎市麻生区上麻生七丁目20-16エクセル柿生206,死体発見,平成30年2月10日
1386,Machida Shi,東京都町田市三輪町1065,放火による死亡,平成31年4月22日
1387,Machida Shi,東京都町田市三輪町1532 ドミール斎藤,"213号室
告知事項有",令和4年5月27日
1388,Machida Shi,神奈川県横浜市青葉区緑山2100,スタジオ５階の窓から女優が飛び降り自殺を図る。,1983年8月26日
1389,Machida Shi,東京都町田市三輪緑山一丁目3コープ野村ヒルズ４０６,自殺後販売時 告知義務ありで募集。,平成28年
1390,Machida Shi,東京都町田市三輪緑山一丁目2-3,練炭自殺,2019年3月
1391,Machida Shi,神奈川県川崎市麻生区岡上336-9,ＯＬが絞殺される,1980年代
1392,Machida Shi,神奈川県川崎市麻生区岡上三丁目16-3 シャトー英B号,"102号室
告知事項有",令和4年6月22日
1393,Machida Shi,東京都町田市三輪町１７７４,孤高死,7～８年前
1394,Machida Shi,東京都町田市能ヶ谷二丁目4-6,"日産自動車販売店の駐車場内に、対面する道路を猛スピードで走行していた乗用車が歩道を乗り越え突っ込み大破する事故が発生。
この事故で、歩道を自転車で通行していた男性(49)が死亡。",令和5年1月10日
1395,Machida Shi,東京都町田市能ヶ谷一丁目15-22 コーポ神蔵,"202号室
告知事項あり",令和4年5月30日
1396,Machida Shi,東京都町田市能ヶ谷一丁目1-5,1104号室にて自殺あり。かなりの日数が経過後発見されるという痛ましい事件。,2015年
1397,Machida Shi,東京都町田市大蔵町197-4,"心理的瑕疵物件
101号室",2010年から
1398,Machida Shi,東京都町田市鶴川一丁目3-3,自殺,平成20年
1399,Machida Shi,東京都町田市金井町2298-12,火災による死亡,平成25年3月7日
1400,Machida Shi,神奈川県横浜市青葉区奈良町2713玉川学園高等部,高等部の校舎5階から1年の女子生徒が転落死（事件は大学の方ではありません）,平成24年4月10日
1401,Machida Shi,神奈川県横浜市青葉区奈良町2599−1,投身自殺,かなり前
1402,Machida Shi,神奈川県横浜市青葉区奈良町2423-214,事故物件,平成27年7月10日
1403,Machida Shi,神奈川県横浜市青葉区奈良町2913,"奈良北団地7号棟421号室
特別募集住宅",不明
1404,Machida Shi,神奈川県横浜市青葉区奈良町2998-8,住戸番号： 2-1103 人身事故空き家特別募集,不詳
1405,Machida Shi,東京都町田市東玉川学園一丁目1-5 REFFINI東玉川学園,"1棟売りマンション
告知事項あり （2021年一部屋孤高死あり）",令和4年6月17日
1406,Machida Shi,神奈川県横浜市青葉区奈良町2913UR奈良北団地1号棟↓,飛び降り自殺,平成23年8月15日
1407,Machida Shi,神奈川県横浜市青葉区奈良四丁目1-1 ルクサージュあおば山の手台D棟 2階,告知事項あり（不動産情報より）,2020年2月現在
1408,Machida Shi,神奈川県横浜市青葉区奈良四丁目1-15,転落事故（詳細は不明）があったとの複数の証言があるが、当時からニュースにならず、現在も検索できない。隠蔽？,2015～2016
1409,Machida Shi,神奈川県横浜市青葉区奈良四丁目4-3,"投身自殺
入居者ではなく外部から来た人による飛び降り。精神病院患者だったようです。",建設後まもなく
1410,Machida Shi,東京都町田市成瀬七丁目10-1都営成瀬アパート1号棟204,無理心中,平成28年5月10日
1411,Machida Shi,東京都町田市成瀬五丁目1-15,心理的瑕疵,2015年
1412,Machida Shi,東京都町田市成瀬5038-1,火災による死亡,平成26年5月13日
1413,Machida Shi,東京都町田市成瀬五丁目21-33,死体発見,平成29年8月上旬頃
1414,Machida Shi,東京都町田市成瀬六丁目11-15,傷害のち死亡,平成27年12月10日
1415,Machida Shi,神奈川県横浜市青葉区恩田町1094-1ローソンLTFあかね台入口店駐車場,無理心中,令和3年4月22日
1416,Machida Shi,神奈川県横浜市緑区長津田町4232-1ファミリーマート緑つくし野店駐車場,車輛事故死,令和4年3月24日
1417,Machida Shi,東京都町田市南町田五丁目14-2 ガーデンセシア弐番館,"13階 分譲賃貸
建物内にて告知事項あり",令和4年10月20日
1418,Machida Shi,東京都町田市鶴間七丁目11-1フレンドポート南町田,死体発見,平成30年7月下旬～10月上旬
1419,Machida Shi,神奈川県大和市下鶴間2249,一酸化炭素中毒,2010
1420,Machida Shi,神奈川県大和市下鶴間2047,乳児が11階から転落死,1997
1421,Machida Shi,神奈川県大和市下鶴間2152-4 つきみ野南パークホームズ 504号室,自殺,不明
1422,Machida Shi,神奈川県大和市下鶴間 コトーつきみ野,殺人,平成13年8月28日
1423,Machida Shi,神奈川県大和市下鶴間1900-10,孤高死,10年前
1424,Machida Shi,神奈川県大和市下鶴間806-18ブルーメゾンつきみ野201,傷害致死,平成30年8月22日
1425,Machida Shi,東京都町田市鶴間二丁目6-7,孤高死,2010年前後
1426,Machida Shi,東京都町田市鶴間三丁目18-3,首吊り自殺,平成17年2月19日
1427,Machida Shi,東京都町田市鶴間775-1,殺人（人材派遣会社経営者）,平成17年3月3日
1428,Machida Shi,東京都町田市南町田三丁目9-35 ゴールドバーデン,孤高死・203号室,令和元年7月23日
1429,Machida Shi,神奈川県大和市下鶴間7,シティホテル、『ホテルロイヤル』跡地、心理的瑕疵有として建売住宅販売。,不明
1430,Machida Shi,神奈川県相模原市南区上鶴間本町九丁目50-45↓,転落死,平成22年8月20日
1431,Machida Shi,神奈川県相模原市南区上鶴間三丁目28-15,自殺 現状空家,2016年
1432,Machida Shi,神奈川県相模原市南区上鶴間本町九丁目19-38 コ－ポエンゼル 3階/303号室(角部屋),"告知事項あり
心理的瑕疵あり",不明
1433,Machida Shi,神奈川県相模原市南区上鶴間本町六丁目17-18,火災による死亡,令和3年4月1日
1434,Machida Shi,神奈川県相模原市南区上鶴間本町四丁目21-6,2階の住民がトイレで2019年に自殺,2019年
1435,Machida Shi,神奈川県相模原市南区鵜野森三丁目3-8下山荘2階,火災による死亡,平成23年1月17日
1436,Machida Shi,神奈川県相模原市南区鵜野森二丁目27-6鵜野森団地F棟402,心中,平成28年2月18日
1437,Machida Shi,東京都町田市森野五丁目15-2,精神的瑕疵,2017
1438,Machida Shi,東京都町田市森野二丁目3-4 ビラージュシンワ 301号室,告知事項あり,不明
1439,Machida Shi,東京都町田市森野五丁目13-4,402号室 初老の男性 餓死,2013年
1440,Machida Shi,東京都町田市森野五丁目11-17,"押し入れに人骨が見付かった。
未解決事件。",2007年
1441,Machida Shi,東京都町田市森野六丁目446-8,"テラス森野 賃貸アパート 1階
告知事項あり",2018/12
1442,Machida Shi,東京都町田市木曽東一丁目2B2-413,孤高死,令和元年8月13日
1443,Machida Shi,東京都町田市木曽東二丁目5-16,メープル町田 孤高死,令和3年12月27日
1444,Machida Shi,東京都町田市木曽町三丁目27-19,殺人,平成25年1月14日
1445,Machida Shi,東京都町田市木曽東四丁目22-23,火災による死亡,令和4年3月29日
1446,Machida Shi,東京都町田市木曽東三丁目25-33 コスモスハイツ,"207号室
告知事項有",令和3年8月1日
1447,Machida Shi,東京都町田市〒194-0036 東京都町田市木曽東４丁目２−１６ アサヌママンション,"告知事項あり
20150524確認",不明
1448,Machida Shi,東京都町田市木曽東三丁目一六丁目26-303号室,孤高死,平成27年3月11日
1449,Machida Shi,東京都町田市木曽東三丁目16-33-104,"独居老人の孤高死が発生
玄関ドア付近から強烈な腐敗臭が数日間漂っていました。
9月19日（日）にはドア、各窓に目張りがされる。
10月15日（月）家具等残置物の処分完了。",2021年9月14日（火）ごろ
1450,Machida Shi,東京都町田市木曽東三丁目16-26‐505号室,孤高死,2018年8月
1451,Machida Shi,神奈川県相模原市中央区淵野辺本町二丁目37-19 カーサデルソル,"308号室
告知事項有",令和4年6月28日
1452,Machida Shi,神奈川県相模原市中央区淵野辺本町三丁目22-15スカイコート淵野辺4外階段,刺殺,令和4年1月15日
1453,Machida Shi,神奈川県相模原市中央区淵野辺四丁目30-4,遺体搬出現場をみました。警官制服２名と他２名で白い布に包まれた物をアパートから出し、ストレッチャーにのせて、黒いワゴン車で運んで行った様子をみました。道路を挟んで向かいのマンションの駐車場でクレーン作業をしていた作業員も確実にみています。この物件には、変わった人が住んでいましたので、その方かと思われますが、正確なことは今日のところはわかっていません。,2017/02/13
1454,Machida Shi,神奈川県相模原市中央区淵野辺本町二丁目22-3 コーポ田辺,告知事項あり（事件性なし）,令和5年2月10日
1455,Machida Shi,東京都町田市矢部町10-1,自宅にて、首吊り自殺。年輩の主婦の一人暮らし。現在取壊し、半分駐車場、半分二世帯住宅。新しい家族すんでいる模様。,2017年始頃
1456,Machida Shi,東京都町田市常盤町3388-2レオパレスサンハイムB 106,刺殺,平成31年3月8日
1457,Machida Shi,東京都町田市小山町46-1,"寿ハイツ2F203号室
心理的瑕疵物件",不明
1458,Machida Shi,東京都町田市小山町193マーヴェラス,201号室にて硫化水素自殺,2015年頃
1459,Machida Shi,東京都町田市小山町750-1,"４階、部屋番号不明
２０１２年頃まで告知事項有りました
リフォーム済
ヤフー不動産HPから",2009年頃
1460,Machida Shi,東京都町田市小山町,"自殺
死後2週間後に発見されたらしい
不動産屋に聞きました",2018年頃？
1461,Machida Shi,東京都町田市小山町1613,2016/03時点、不動産業者より２０２告知事項ありとの事でした。,不明
1462,Machida Shi,神奈川県相模原市中央区宮下本町一丁目30-16 ジョイム,"103号室
告知事項有",令和4年6月28日
1463,Machida Shi,神奈川県相模原市中央区宮下本町一丁目30-16ジョイム207,火災による死亡,平成28年5月1日
1464,Machida Shi,東京都町田市小山町4312-1,孤高死,令和2年12月28日
1465,Machida Shi,神奈川県相模原市緑区東橋本四丁目13-18,焼身自殺,2014年頃 冬
1466,Machida Shi,神奈川県相模原市緑区橋本四丁目11-2,飛び降り自殺,平成26年4月29日
1467,Machida Shi,神奈川県相模原市緑区橋本四丁目11-4 UR橋本四丁目市街地住宅4号棟305,特別募集住宅,年月日不詳
1468,Machida Shi,神奈川県相模原市緑区橋本四丁目11-8,105号室 特別募集住宅,不明
1469,Machida Shi,神奈川県相模原市緑区橋本五丁目22-5,マンション内ベランダで首吊り自殺,2017年
1470,Machida Shi,神奈川県相模原市緑区元橋本町3-8 レサージュ壱番館305,死体発見,平成28年6月下旬頃
1471,Machida Shi,東京都町田市相原町116-3,女性関係トラブルで男性が刺殺,不明
1472,Machida Shi,東京都町田市相原町74,老人 孤高死,2013年
