listing_id,host_id,host_name,host_is_superhost,neighbourhood_cleansed,accommodates,bedrooms,beds,price,minimum_nights,first_review,last_review,review_scores_rating,reviewer_id,date,comments
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,52371496,2016-08-14,Great House and kindful host The only thing that we were concerned was smelly towels But overall everything was ok
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,4259872,2016-08-29,나리타에서 라피드를타고 시나가와역에서 JR로 환승해야하는데 거기서 좀 실수가 있어서 예정시간보다 1시간 지체했습니다Kan씨가 얘기한것처럼 시로카네다이역에서 꼭 1번출구로 나오세요그래야 헤매지않습니다밤 11시 이후에는 1번 출구가 닫힙니다유의하세요근처에 24시간 운영되는 슈퍼마켓과 돈키호테가 있어서 마지막날 이것저것 선물도 샀어요음식을 집적 만들어 먹는거보단 도시락을 사서 드시는게 좋을거 같아요동네가 전체적으로 부유한 느낌입니다그래서 안전해요일단 집은 혼자 쓰기에 너무 좋았습니다연인이나 친구끼리도 재미있을꺼에요단지 작은 유리창이 많아서 외부의 시선이 신경쓰이신다면 제공되는 타올 중에 제일 작은 걸로 가려놓으시면 좋아요가기전엔 TV가 없어서 약간 걱정했는데전혀 문제 되지 않았습니다라디오에서 나오는 음악과 일본어를듣는것만으로도 여행을 실감했으니까요일정을 마친 후 숙소에 돌아와 욕조에서 반신욕을하면 정말 피로가 싹 가셨습니다그리고 최고는 히노키나무 냄새가 나는 옥상이였어요아침에 일어나 날씨를 체크하러 올라가면 새소리나무들바람 모두 느낄 수 있어서 행복했어요계단에 앉아 책읽는것도 좋아요꼭 다시 오고 싶은 동화같은 집입니다
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,12499204,2016-10-02,Kan is very responsive on AirBNB and generally on email Post booking I had all details emailed to me Th instructions were accurate However I did drop him a few messages on Line and iMessage which went unanswered as I was trying to coordinate my exact arrival time Once you arrive you can settle right in The house is beautiful You want to spend time reading on the roof or cooking a little meal Very nicely done up quirky designer and stylish However it could do with a bit more space for guests in terms of storing clothes or in the refrigerator 
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,7561359,2016-10-30,The whole experience was just perfect From the friendly and helpful prearrival communication with Kan and Shoko to Welcome messages on arrival the convenient location of the house and the joy of staying in a house rather than a hotel or apartment in Tokyo city  it was all just wonderfulAs other commenters have mentioned the house is tiny best suited to 1 or 2 people max but it has everything you would need and more With the colder weather closing in we particularly appreciated actually loved loved loved the under floor heating which heated the small space quickly and toastily We would absolutely stay here again if we get the chance to come back to Tokyo again 
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,7488981,2016-11-13,Really enjoyed staying at Kan and Shokos house The price was reasonable the location convenient and the neighbourhood very cute Great to get this experience of staying in a residential area rather than a hectic tourist district the house is really clever in all its design tricks amazing what can be done with such compact space Key things for me were a quiet location a great bed and a good shower It ticks all of those boxes and adds a heated toilet seat I used both the Meguro and Shirokanedai metro stops they are a short walk away Plenty of 24h shops and a few restaurants and coffee shops nearby I would also recommend a visit to the nearby teien museum Kan and Shoko were really quick with responding and were accommodating and thoughtful Feel like I had a proper Japanese experience by staying in this home and look forward to staying again
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,2342826,2016-11-22,What an amazing stay and host Best airbnb Ive stayed in Kan offered great hospitality from the start which was super important in a foreign city He made us feel right at home in this unique clean cozy home It almost felt like a treehouse in the middle of bustling Tokyo What a calm restful haven to come home to after each day of exploring the city Thank you 
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,9382000,2016-11-26,Great cozy Dont miss the roof deck
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,28473397,2016-12-03,Great place to stay and the location is great brEverything is well organized and the host is always reachable brI will come back again 
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,11000644,2016-12-30,Its such a cool place in a cool part of Tokyo Kan was so helpful
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,36030603,2017-01-04,Kans house is even better than described  its simply gorgeous  Its cozy and well equipped especially if you love to cook  It has all the comforts of home  and more  Kan  Shoko were wonderful hosts They were very attentive gracious and very organized especially in terms of providing directions for everything  Aside from the house  the hosts the neighborhood is very quiet  very residential while being a 5 min walk to a local Target style groceryhousehold store thats open 24 hours There are multiple subway lines that are a 5 to 10 min walk away  Highly highly recommended for adventurous couples or friends who want to feel like locals  
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,48807070,2017-01-14,깨끗하고 잘 꾸며져있습니다 혼자 혹은 2인이서 쓰기에 딱 좋은 크기였네요 루프탑에 꼭 올라가보시길 호스트분도 친절하시고 연락도 빨리 주십니다
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,26022811,2017-02-19,A nicely designed place very cozy and clean Its in a nice neighborhood so even as a solo traveller it feels really safe to go back at night Near the train station easy to get around At the end of the stay I start to wish that I have a home like that  
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,5787342,2017-03-04,Very nice place in a great quiet neighborhood had an excellent time and was surprised by the house definitely much more than in the pictures Hosts were very nice also 
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,4234136,2017-03-12,Its hard to express how happy I am having had the ability to stay at Kan and Shokos house for my recent trip to Japan  The house was everything I was looking for when finding a place to staybr Quiet and authentic The house is in a residential part of Tokyo nestled inside quant mazelike walkways next to many schools  I always felt happy knowing that no matter how busy my touristy day was I could retreat back to the house for some quiet relaxation  The style of the house is great modern but comfy at the same time  Honestly does feel like a scene from a Miyazaki film sometimes br Walkable and close to trains  The house is just a few mins walk to the Shirokanedai station  I was able to get anywhere in Tokyo with no problem  Theres also a 711 next to the train  great for picking up quick essentials on the way back to the housebr Great communication and hosts  Kan and Shoko were always responsive via messages  Upon booking they gave me a VERY detailed packet of instructions of how to get to the house and use everything in it  Self checkin via the lock box at the house was great  I always felt like the house was my house during my stay br Great amenities  The house is 3stories in total  the bottom floor is a kitchen with a small table  I dont cook but the kitchen seems to be one made for a pro  no microwave in sight   The second floor is a loftlike bedroom with a comfy bed  There is also a showertub adjacent to the room  amazing after long days of walking around Tokyo  The third floor is actually the roof of the house you can go up these little stairs and sit on the roof and get a bit of the Tokyo skyline  This was a little treat  definitely the highlight of the house for me  I liked to drinking hot tea first thing in the morning up there  so quiet and nice  Overall the house is comfortable for probably 2 adults max  Probably not ideal if your traveling with young kids due to the stairsbrTo sum it up the house is a whimsical little retreat from the hustle and bustle of downtown Tokyo  If youre looking for somewhere to stay that really feels like home but doesnt lack in convenience this is the place
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,53312456,2017-03-26,Kans place is the perfect location for one or two people to check out Tokyo easily without being in the craziness of downtown The home is located about a 5 minute walk from a subway station where you can get basically anywhere in the city within 45 minutesbrThe home is small but very functional and comfortable The bath is great The neighborhood is residential and next to a school so you feel less like a tourist and more like a resident There is a 711 and 24 hour market close by so food is always availablebrI will definitely try and stay here again the next time Im in Tokyo
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,92882740,2017-04-02,조용한 주택가라 편하게 보낼 수 있었습니다 br근처에 편의점과 마트가 있어서 더 편했구요br무엇보다 호스트인 Kan shoko가 굉장히 친절해서 불편함이 없었어요 br그리고 아담하고 아름다운 집이었습니다
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,67526025,2017-04-08,So lovely place
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,95035324,2017-04-16,Thank you Kan and Shoko This home was a dream Beautiful comfortable great location We cannot wait to return Everything is exactly as advertised and the hosts are topnotch Highly recommend
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,66993119,2017-04-30,Thank you Kan and Shokobrlovely house and really good 
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,125521702,2017-05-07,A wonderful place to stay in Tokyo  the house is well designed  and very clean the host Kan and Shoko were also excellent
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,107209508,2017-06-05,I traveled in Tokyo and stayed in Kans house with my girlfriend for 2 nights The house is very beautiful clean and well designed the location is also very good which near the train station about 5 minutes walk The hosts are also really nice Wonderful experience in Kans house
6803014,35614067,Kan,t,Minato Ku,2,1.0,1.0,"$27,000.00",3,2015-07-19,2023-06-23,4.94,10340538,2017-06-12,조용히 잘 쉬다왔네요br개인주택은 처음이였습니다br조용한 주택가라 좀더 색다른 기분이였습니다 
