,district,address,info,date,full name,latitude,longitude
1574,目黒区,東京都目黒区目黒一丁目25-26,"田道ふれあい館
同館内の目黒区高齢者センター内における死亡事故。

16時頃、70代男性が2階の共同浴場（男湯）で死亡。
発見が遅れ、深さ50cmの浴槽内で溺死。",平成24年5月10日,東京都 目黒区 目黒 一丁目 25番 26号,35.63679122924805,139.70787048339844
1575,目黒区,東京都目黒区目黒一丁目9-6 マンション西目黒苑3F,"「告知事項あり」と記載あり。
2023/05/24確認。
3,480万にて中古販売あり。",2023/05/23に情報提供あり,東京都 目黒区 目黒 一丁目 9番 6号,35.636592864990234,139.71234130859375
1576,目黒区,東京都目黒区目黒二丁目3-6円山マンション4階,自殺,年月日不詳,東京都 目黒区 目黒 二丁目 3番 6号,35.636146545410156,139.70733642578125
1577,目黒区,東京都目黒区目黒二丁目1-18 アレンダール目黒,"804号室 角部屋
告知事項あり",令和4年10月14日,東京都 目黒区 目黒 二丁目 1番 18号,35.637733459472656,139.7058563232422
1578,目黒区,東京都目黒区中目黒二丁目8-17 マイキャッスル中目黒3,"3階 角部屋 南東向き1LDK（LDK9.2帖、洋室6.5帖） 専有面積36.45㎡ 賃料14万円
告知事項有",令和4年9月30日,東京都 目黒区 中目黒 二丁目 8番 17号,35.63856506347656,139.704345703125
1579,目黒区,東京都目黒区目黒二丁目3-9田道マンション401,死体発見,平成25年10月12日,東京都 目黒区 目黒 二丁目 3番 9号,35.636451721191406,139.70736694335938
1580,目黒区,東京都目黒区目黒二丁目1-18,マンション共用部にて転落事故がありました,2009,東京都 目黒区 目黒 二丁目 1番 18号,35.637733459472656,139.7058563232422
1581,目黒区,東京都品川区西五反田三丁目9-14 ヴェルト目黒西,"607号室 分譲賃貸
告知事項有",令和4年7月31日,東京都 品川区 西五反田 三丁目 9番 14号,35.626243591308594,139.71656799316406
1582,目黒区,東京都品川区西五反田三丁目8-10,死体発見,平成22年8月17日,東京都 品川区 西五反田 三丁目 8番 10号,35.62610626220703,139.71804809570312
1583,目黒区,東京都品川区西五反田三丁目13-19 ルーブル目黒,"205号室 角部屋
告知事項有",令和4年6月13日,東京都 品川区 西五反田 三丁目 13番 19号,35.62828826904297,139.7138671875
1584,目黒区,東京都品川区上大崎四丁目5-26,通路窓格子で紐状のもので首をつって死亡しているところを発見,平成24年12月15日,東京都 品川区 上大崎 四丁目 5番 26号,35.62957000732422,139.71600341796875
1585,目黒区,東京都品川区西五反田三丁目6-38,"飛び降り？
マンション前に遺体あり、警察が現場検証中",令和4年4月28日,東京都 品川区 西五反田 三丁目 6番 38号,35.627201080322266,139.71762084960938
1586,目黒区,東京都品川区東五反田五丁目26-6池田山パークヒルズ502,死体発見,平成25年11月28日,東京都 品川区 東五反田 五丁目 26番 6号,35.62739562988281,139.72389221191406
1587,目黒区,東京都品川区西五反田二丁目9-4,首吊り自殺,2009年8月15日,東京都 品川区 西五反田 二丁目 9番 4号,35.62691879272461,139.7213897705078
1588,目黒区,東京都品川区東五反田五丁目27-2,2021年3月5日午前5時頃、9階廊下共有部分から当時904号室に住む水商売の女性が飛び降り。全身を強く打って救急車で搬送後、死亡が確認された。事故当時、当マンションでは改装工事を行っていたため、工事用の足場が組み立てられており足場は女性の衝撃で大きく破損。警察の調べによると女性は死亡した日の未明〜早朝にかけて帰宅し、その後家にやってきた男性と揉めたことにより玄関から飛び出しとのこと。,令和3年3月5日,東京都 品川区 東五反田 五丁目 27番 2号,35.62726593017578,139.72390747070312
1589,目黒区,東京都品川区東五反田五丁目27-2 メインステージ五反田駅前,"404号室、504号室、705号室、1105号室
告知事項あり",令和4年7月24日,東京都 品川区 東五反田 五丁目 27番 2号,35.62726593017578,139.72390747070312
1590,目黒区,東京都品川区東五反田五丁目22-5ライオンズガーデン池田山,5階に告知事項ありとなっている物件がある,不動産サイトにて書かれていて日付は謎,東京都 品川区 東五反田 五丁目 22番 5号,35.6287727355957,139.72171020507812
1591,目黒区,東京都品川区西五反田二丁目1-22 プラネットビル,10階より 飛び降り自殺,平成21年12月30日,東京都 品川区 西五反田 二丁目 1番 22号,35.62827682495117,139.719970703125
1592,目黒区,東京都目黒区下目黒二丁目14-19,一階の部屋で事故,2014年7月頃,東京都 目黒区 下目黒 二丁目 14番 19号,35.62920379638672,139.71160888671875
1593,目黒区,東京都目黒区目黒本町四丁目9-5,心理的瑕疵,平成17年以降,東京都 目黒区 目黒本町 四丁目 9番 5号,35.623470306396484,139.69659423828125
1594,目黒区,東京都目黒区目黒本町四丁目9-15メゾンベルス3F,賃貸サイトで心理的瑕疵有りと記載あり,2018年ごろ,東京都 目黒区 目黒本町 四丁目 9番 15号,35.623878479003906,139.69601440429688
1595,目黒区,東京都目黒区目黒本町四丁目8-25,"40代男性
餓死",2016,東京都 目黒区 目黒本町 四丁目 8番 25号,35.6231575012207,139.69554138183594
1596,目黒区,東京都目黒区目黒本町四丁目16-16,自殺,平成28年5月19日,東京都 目黒区 目黒本町 四丁目 16番 16号,35.62186813354492,139.69459533691406
1597,目黒区,東京都目黒区目黒本町六丁目3-17,火災による死亡,平成23年8月8日,東京都 目黒区 目黒本町 六丁目 3番 17号,35.62089157104492,139.69656372070312
1598,目黒区,東京都品川区小山四丁目1-1,老父が死亡した,令和2年1月,東京都 品川区 小山 四丁目 1番 1号,35.6201057434082,139.702392578125
1599,目黒区,東京都品川区小山四丁目5-7,約12年前くらいカメラ屋店主が首吊り自殺,約12年前くらい,東京都 品川区 小山 四丁目 5番 7号,35.61785125732422,139.705322265625
1600,目黒区,東京都品川区小山四丁目8-6,"3階 20.18平方メートルの部屋
告知事項あり
死体発見",2023/5/15,東京都 品川区 小山 四丁目 8番 6号,35.61817169189453,139.70388793945312
1601,目黒区,東京都品川区小山三丁目24-11,自殺,14年位前,東京都 品川区 小山 三丁目 24番 11号,35.618839263916016,139.70428466796875
1602,目黒区,東京都品川区小山三丁目23-13 アクトフォルム武蔵小山,"402号室
告知事項あり",令和4年6月30日,東京都 品川区 小山 三丁目 23番 13号,35.6180419921875,139.705322265625
1603,目黒区,東京都目黒区目黒本町五丁目9-16,火災による死亡,平成27年12月13日,東京都 目黒区 目黒本町 五丁目 9番 16号,35.617774963378906,139.6985626220703
1604,目黒区,東京都目黒区目黒本町五丁目9-10,火災による死亡,平成29年12月31日,東京都 目黒区 目黒本町 五丁目 9番 10号,35.61750030517578,139.69923400878906
1605,目黒区,東京都品川区小山五丁目1-4,"プチメゾン1階101 3年前病死
2022年2月まで入居者2名あり",20190201,東京都 品川区 小山 五丁目 1番 4号,35.61803436279297,139.70037841796875
1606,目黒区,東京都目黒区目黒本町五丁目29-10,火災による死亡,平成22年11月19日,東京都 目黒区 目黒本町 五丁目 29番 10号,35.62022399902344,139.69776916503906
1607,目黒区,東京都目黒区目黒本町三丁目7-4,火災による死亡,平成21年1月17日,東京都 目黒区 目黒本町 三丁目 7番 4号,35.62157440185547,139.70127868652344
1608,目黒区,東京都品川区小山三丁目5-7,フラワーマンション404号室自宅にてガス自殺,1972年7月2日,東京都 品川区 小山 三丁目 5番 7号,35.6214599609375,139.70559692382812
1609,目黒区,東京都品川区小山五丁目17-14,老人が一人暮らしを苦に自殺,平成23年,東京都 品川区 小山 五丁目 17番 14号,35.614768981933594,139.70187377929688
1610,目黒区,東京都品川区小山六丁目6-4,"2002年8月31日、中国籍の謝依俤被告(31)は東京都品川区の製麺所兼ラーメン店「早川製麺所」宅に侵入。ナイフで経営者の早川勇さん=当時(64)=と妻の容子さん=同(57)=の首や胸などを刺して殺害した上に、現金約4万7000円や貴金属など約7万円相当を奪うなどした。
現在は更地化されマンションが建っている。",平成14年8月31日,東京都 品川区 小山 六丁目 6番 4号,35.61442947387695,139.69960021972656
1611,目黒区,東京都品川区小山六丁目22-6,"304号室
遺体発見",平成17年1月25日,東京都 品川区 小山 六丁目 22番 6号,35.612876892089844,139.70018005371094
1612,目黒区,東京都品川区小山六丁目13-2,コインランドリー奥のシャワーブースで男性死亡,2021年10月頃,東京都 品川区 小山 六丁目 13番 2号,35.614715576171875,139.69740295410156
1613,目黒区,東京都品川区小山六丁目1第5開成荘,"近所の人の話
灯油をかぶって焼身自殺があったそうです。",15年位前,東京都 品川区 小山 六丁目 1番,35.61488723754883,139.69802856445312
1614,目黒区,東京都品川区小山六丁目4-14,飛び降り自殺,平成30年5月4日,東京都 品川区 小山 六丁目 4番 14号,35.61555099487305,139.6992950439453
1615,目黒区,東京都品川区荏原五丁目4-5サワグチビル,刺殺,令和3年3月5日,東京都 品川区 荏原 五丁目 4番 5号,35.614898681640625,139.70472717285156
1616,目黒区,東京都品川区荏原五丁目12-11,撲殺,平成17年11月17日,東京都 品川区 荏原 五丁目 12番 11号,35.61347579956055,139.7034912109375
1617,目黒区,東京都品川区小山五丁目17-12,飛び降り,平成27年8月14日,東京都 品川区 小山 五丁目 17番 12号,35.61479949951172,139.7021942138672
1618,目黒区,東京都品川区荏原五丁目12-4 メゾン・ド・セリバテール,"401号室 角部屋
告知事項有",令和4年5月26日,東京都 品川区 荏原 五丁目 12番 4号,35.61404800415039,139.70350646972656
1619,目黒区,東京都品川区荏原五丁目12-9,火災死亡,令和3年8月,東京都 品川区 荏原 五丁目 12番 9号,35.61359786987305,139.7037353515625
1620,目黒区,東京都品川区荏原四丁目9-9,自宅に居た４０代♀短時間の間に変死(事件性無し),平成25年12月7日,東京都 品川区 荏原 四丁目 9番 9号,35.61589431762695,139.7062225341797
1621,目黒区,東京都大田区北千束三丁目16-19カーサ大岡山,"飛び降り自殺
事件発生時にはマンション内エレベータに自殺者のの情報が書かれたビラが貼られていた",2000年代,東京都 大田区 北千束 三丁目 16番 19号,35.60758972167969,139.68722534179688
1622,目黒区,東京都大田区北千束二丁目16-2,孤高死,平成29年6月18日,東京都 大田区 北千束 二丁目 16番 2号,35.606571197509766,139.6928253173828
1623,目黒区,東京都品川区旗の台五丁目1-10,住人ではない女性が飛び降り自殺。それ以前にも外部から侵入による飛び降り自殺があった模様。,2014〜2015年頃,東京都 品川区 旗の台 五丁目 1番 10号,35.605167388916016,139.69970703125
1624,目黒区,東京都品川区旗の台六丁目33-9住吉マンション102,刺殺,平成20年9月10日,東京都 品川区 旗の台 六丁目 33番 9号,35.60445785522461,139.6982421875
1625,目黒区,東京都品川区旗の台二丁目10,飛び降り自殺,2007.9～10月頃,東京都 品川区 旗の台 二丁目 10番,35.605995178222656,139.701416015625
1626,目黒区,東京都目黒区洗足二丁目18-4 ウイン洗足,"202号室
告知事項あり",令和4年6月5日,東京都 目黒区 洗足 二丁目 18番 4号,35.611061096191406,139.6937255859375
1627,目黒区,東京都目黒区洗足二丁目18-4,不動産屋の告知事項で、2013年に人が亡くなっているとのこと。,2013年,東京都 目黒区 洗足 二丁目 18番 4号,35.611061096191406,139.6937255859375
1628,目黒区,東京都品川区小山七丁目9-20,不審死,平成31年1月28日,東京都 品川区 小山 七丁目 9番 20号,35.610679626464844,139.69601440429688
1629,目黒区,東京都目黒区洗足二丁目10,102号室告知事項有り,令和元年8月28日,東京都 目黒区 洗足 二丁目 10番,35.612754821777344,139.69168090820312
