Unnamed: 0,district,address,info,date,full name,latitude,longitude,translated
358,台東区,東京都台東区東上野三丁目365 ホテル大泉,1階2号室 感電死,平成21年10月1日,東京都 台東区 東上野 三丁目,35.710777282714844,139.78018188476562,1층 2호실감전사
359,台東区,東京都台東区東上野四丁目79,身元不明の男性遺体発見,平成22年12月22日,東京都 台東区 東上野 四丁目,35.71397399902344,139.7804412841797,신원불명의 남성 시체 발견
360,台東区,東京都台東区東上野四丁目122,8階で30歳男性病死発見時、死後数日経過してた模様,令和2年6月10日,東京都 台東区 東上野 四丁目,35.71397399902344,139.7804412841797,8층에서 30세 남성 사망 발견시 사망 며칠 경과한 모양.
361,台東区,東京都台東区東上野六丁目28 サウナホテルニュー大泉,4階トイレ 死体発見,平成19年1月10日,東京都 台東区 東上野 六丁目 28番,35.71490859985352,139.78451538085938,4층 화장실 시체 발견
362,台東区,東京都台東区上野七丁目95,転落死,平成27年11月29日,東京都 台東区 上野 七丁目,35.715877532958984,139.77926635742188,회전사
363,台東区,東京都台東区東上野4ｰ4ｰ9,13階 死後3ヶ月後異臭で発見される,2015年9月,東京都 台東区 東上野 四丁目,35.71397399902344,139.7804412841797,13층 사망 후 3개월 후 이학적에서 발견된다.
364,台東区,東京都台東区東上野五丁目165 （仮称）三正東上野ビル,新築工事現場2階エレベーターホール 50～70歳男性の白骨化死体発見,平成10年3月19日,東京都 台東区 東上野 五丁目,35.71348190307617,139.7820587158203,신축 공사 현장 2층 엘리베이터 홀에서 70세 남성의 백골화 시신 발견
365,台東区,東京都台東区上野七丁目92,"ル・リオン上野ステーションコート
病死（死後数日間放置）",2012年頃,東京都 台東区 上野 七丁目,35.715877532958984,139.77926635742188,르 리옹 우에노 스테이트 코트(生 ) 사망!사후 며칠간 방치
366,台東区,東京都台東区東上野三丁目1211,飛び降り,平成27年1月12日,東京都 台東区 東上野 三丁目,35.710777282714844,139.78018188476562,비옷
367,台東区,東京都台東区台東四丁目2915 ４０２号室,脳梗塞による孤高死。単身赴任中に死去,平成26年6月23日,東京都 台東区 台東 四丁目,35.70659637451172,139.7794189453125,뇌경색으로 인한 고공 사망. 단신 부임 중에 사망
368,台東区,東京都台東区東上野二丁目62パーク・キューブ上野705,殺人,平成21年2月25日,東京都 台東区 東上野 二丁目,35.70980453491211,139.778564453125,살인사
369,台東区,東京都台東区台東四丁目266,首吊り,令和2年2月12日,東京都 台東区 台東 四丁目,35.70659637451172,139.7794189453125,목살
370,台東区,東京都台東区元浅草二丁目212,302の住民が死亡,2020年10月,東京都 台東区 元浅草 二丁目,35.710166931152344,139.78384399414062,282명의 주민이 사망.
371,台東区,東京都台東区東上野二丁目2512,飛び降り,平成31年2月12日,東京都 台東区 東上野 二丁目,35.70980453491211,139.778564453125,비옷
372,台東区,東京都台東区元浅草一丁目38,飛び降り自殺,令和4年7月6日,東京都 台東区 元浅草 一丁目,35.70811080932617,139.78387451171875,뛰어내리 자살
373,台東区,東京都台東区元浅草二丁目78ツクバホテル713,硫化水素自殺,平成21年5月10日,東京都 台東区 元浅草 二丁目,35.710166931152344,139.78384399414062,유황수소 자살
374,台東区,東京都台東区東上野一丁目268,仮眠室にて病死,2015年頃,東京都 台東区 東上野 一丁目,35.708011627197266,139.77914428710938,수면실에서 병살
375,台東区,東京都台東区花川戸一丁目136,共用部外階段より投身自殺,2008年以前,東京都 台東区 花川戸 一丁目,35.71219253540039,139.79942321777344,공용부외계단보다 투신 자살
376,台東区,東京都台東区浅草二丁目331スーパーホテル浅草703,死体発見,平成25年12月7日,東京都 台東区 浅草 二丁目,35.714942932128906,139.7954559326172,시체 발견
377,台東区,東京都台東区花川戸一丁目36 花川戸ビル,首吊り自殺,平成19年1月27日,東京都 台東区 花川戸 一丁目,35.71219253540039,139.79942321777344,목살 자살
378,台東区,東京都台東区雷門二丁目178,"修繕工事時足場首吊り自殺
1Fにて",2007年,東京都 台東区 雷門 二丁目,35.709716796875,139.7965545654297,수선공사시 발판골절 자살 1F
379,台東区,東京都台東区花川戸一丁目1511,死体発見,平成22年12月19日,東京都 台東区 花川戸 一丁目,35.71219253540039,139.79942321777344,시체 발견
380,墨田区,東京都墨田区向島二丁目3,孤高死。発見が遅れ、液状化。民泊。,2010年7月,東京都 墨田区 向島 二丁目 3番,35.71382141113281,139.80580139160156,"고고사. 발견이 늦어지고, 액체화. 민박."
381,墨田区,東京都墨田区向島一丁目126,４階男性孤高死発見,令和2年6月21日,東京都 墨田区 向島 一丁目,35.71177291870117,139.8046112060547,2층 남성 고고사 발견
382,墨田区,東京都墨田区向島一丁目97 ホタカリュミエール・イワタ,"301号室 角部屋
告知事項あり",令和4年6月1日,東京都 墨田区 向島 一丁目,35.71177291870117,139.8046112060547,301호실 각 방 고지사항
383,墨田区,東京都墨田区向島一丁目65 ハイズ墨田パークレジデンス,"803号室 角部屋 分譲賃貸
心理的瑕疵有",令和4年10月16日,東京都 墨田区 向島 一丁目,35.71177291870117,139.8046112060547,803호실 각 방 임대료 임대적치유리한
384,墨田区,東京都墨田区向島二丁目26,発見が遅れ死亡日わからず。一部腐敗,平成28年5月28日から29日の間,東京都 墨田区 向島 二丁目,35.715145111083984,139.80682373046875,발견이 늦어 사망 날짜를 알 수 없음.
385,墨田区,東京都墨田区吾妻橋一丁目2320 墨田区役所,敷地内 年齢50歳位男性の死体発見,平成22年7月10日,東京都 墨田区 吾妻橋 一丁目,35.70968246459961,139.80039978027344,부지내 연령 50세 이상 남성의 시체 발견
386,墨田区,東京都墨田区東駒形一丁目32 部屋番号不明,飛び降り自殺,平成30年5月3日,東京都 墨田区 東駒形 一丁目,35.7061882019043,139.79827880859375,뛰어내리 자살
387,墨田区,東京都墨田区吾妻橋一丁目2330 URリバーピア吾妻橋ライフタワー1907↓,飛び降りて死亡,平成30年10月4日,東京都 墨田区 吾妻橋 一丁目,35.70968246459961,139.80039978027344,뛰어내려서 사망
388,墨田区,東京都墨田区吾妻橋一丁目16 ドウェルアヅマ,"4階 南向き1K 専有面積2975㎡ 賃料85万円 管理費等5000円
告知事項あり
新規室内リフォーム済み、キッチンシンク・エアコン新品",令和4年8月25日,東京都 墨田区 吾妻橋 一丁目 16番,35.709251403808594,139.8002471923828,4층 남쪽에 1K전용적면적 1500만원 임대료 7800만원 관리
389,墨田区,東京都墨田区吾妻橋二丁目51,詳細の日付は不明だが5階の部屋で住人が孤高死してる,令和元年10月1日,東京都 墨田区 吾妻橋 二丁目,35.70957565307617,139.8031768798828,자세한 날짜는 알 수 없지만 5층 방에서 주민이 고독사하고 있다.
390,墨田区,東京都墨田区東駒形三丁目1613 本所シティハウス,"2階 南向き2DK（洋室5帖、和室6畳、DK86帖） 専有面積4834㎡
告知事項有り
定期借家（1年）",令和4年5月18日,東京都 墨田区 東駒形 三丁目,35.706668853759766,139.80308532714844,"2층 남향 2DK(양방 5칸, 일본식 6칸, DK 86칸,"
391,豊島区,東京都豊島区南池袋二丁目3016,心理的瑕疵物件,令和3年11月,東京都 豊島区 南池袋 二丁目,35.726524353027344,139.7150115966797,심리적 하자물건
392,豊島区,東京都豊島区南池袋二丁目917,"11階あたりの部屋から飛び降り自殺
1階の裏口に落下",2013年1月ごろ,東京都 豊島区 南池袋 二丁目,35.726524353027344,139.7150115966797,11층쯤 방에서 뛰어내리고 자살 1층 뒷문으로 추락
393,豊島区,東京都豊島区南池袋二丁目917ニッシンパレステージ池袋804,男性の変死体発見,2018年６月,東京都 豊島区 南池袋 二丁目,35.726524353027344,139.7150115966797,남성의 변사체 발견
394,豊島区,東京都豊島区南池袋二丁目818,飛び降り自殺,平成27年8月30日,東京都 豊島区 南池袋 二丁目,35.726524353027344,139.7150115966797,뛰어내리 자살
395,豊島区,東京都豊島区南池袋二丁目86,心理的瑕疵物件あり8階,不明,東京都 豊島区 南池袋 二丁目,35.726524353027344,139.7150115966797,심리적 하자물건이 8층
396,豊島区,東京都豊島区南池袋二丁目4321,三階の一室にて自殺,2012年前後,東京都 豊島区 南池袋 二丁目,35.726524353027344,139.7150115966797,3층 한실에서 자살
397,豊島区,東京都豊島区東池袋一丁目2522,"生徒が飛び降り自殺

2013年には中1女子生徒が電車に飛び込み自殺",2007年,東京都 豊島区 東池袋 一丁目,35.73137283325195,139.71530151367188,학생이 뛰어내리고 자살한 2013년에는 중학생이 전철로 뛰어들어 자살했다
398,豊島区,東京都豊島区南池袋二丁目261ホテルティファニー601,死体遺棄,平成17年11月11日,東京都 豊島区 南池袋 二丁目,35.726524353027344,139.7150115966797,시체유채
399,渋谷区,東京都渋谷区神南一丁目417,死体発見,平成22年2月24日,東京都 渋谷区 神南 一丁目,35.66312789916992,139.7003631591797,시체 발견
400,渋谷区,東京都渋谷区宇田川町103,飛び降り自殺,平成27年8月21日,東京都 渋谷区 宇田川町,35.66209030151367,139.69741821289062,뛰어내리 자살
401,渋谷区,東京都渋谷区神南一丁目818クオリア神南フラッツ建設現場11階↓,転落死,平成19年8月5日,東京都 渋谷区 神南 一丁目,35.66312789916992,139.7003631591797,회전사
402,渋谷区,東京都渋谷区神南一丁目2013,10階非常階段から落下して死亡,2021年前半,東京都 渋谷区 神南 一丁目,35.66312789916992,139.7003631591797,10층 비상계단에서 낙하하여 사망
403,港区,愛知県名古屋市港区港陽一丁目150ファミール港陽ベイレジデンス9階東端の部屋,死体発見,平成30年10月29日,愛知県 名古屋市 港区 港陽 一丁目,35.10203552246094,136.88824462890625,시체 발견
404,港区,愛知県名古屋市港区港楽一丁目1−１０ 市営港楽荘1棟,自殺による転落死,平成26年5月12日,愛知県 名古屋市 港区 港楽 一丁目 1番 10号,35.10519027709961,136.88845825195312,자살로 인한 추락사
405,港区,愛知県名古屋市港区港楽一丁目110 市営港楽荘1棟 201,事故住宅,不明,愛知県 名古屋市 港区 港楽 一丁目,35.105709075927734,136.88694763183594,사고주택
406,港区,愛知県名古屋市港区港楽一丁目110 市営港楽荘1棟,2名の死体発見,令和4年11月3日,愛知県 名古屋市 港区 港楽 一丁目,35.105709075927734,136.88694763183594,2명의 시체 발견
407,港区,愛知県名古屋市港区港楽二丁目1118,自殺,令和2年11月3日,愛知県 名古屋市 港区 港楽 二丁目,35.103599548339844,136.88583374023438,자살
408,港区,愛知県名古屋市港区港陽一丁目1,今日道を通ったら団地の一室で火災が発生していた。かなり燃えていたので中の人はなくなっているかもしれない。そのあとガスの緊急車両が通っていったからガス漏れかも,令和2年9月6日,愛知県 名古屋市 港区 港陽 一丁目 1番,35.10269927978516,136.8885040283203,오늘 길을 지나니 단지 한 방에 화재가 발생했어요. 많이 타있어서 안 사람은
409,世田谷区,東京都世田谷区梅丘三丁目125メゾン吉田,孤高死,平成23年5月頃,東京都 世田谷区 梅丘 三丁目,35.65119934082031,139.65658569335938,고고사
410,世田谷区,東京都世田谷区若林四丁目394,３０７号室の居室にて自殺,20118月,東京都 世田谷区 若林 四丁目,35.6463737487793,139.65713500976562,1호실의 거실에서 자살
411,世田谷区,東京都世田谷区若林五丁目188 エステート増永 201号室,"腐乱死。
体液が玄関扉からも溢れ、一帯が強烈な臭いでした。",令和3年7月,東京都 世田谷区 若林 五丁目,35.649009704589844,139.65731811523438,부패사.체가 문 문 문에서도 넘쳐나 일대가 강렬한 냄새였습니다.
412,世田谷区,東京都世田谷区梅丘三丁目137,火災による死亡,平成23年1月3日,東京都 世田谷区 梅丘 三丁目,35.65119934082031,139.65658569335938,화재로 인한 사망
413,世田谷区,東京都世田谷区世田谷三丁目2320,屋上より女性が飛び降り自殺,平成29年1月18日,東京都 世田谷区 世田谷 三丁目,35.64533233642578,139.6495361328125,옥상에서 여자가 뛰어내리고 자살
414,世田谷区,東京都世田谷区世田谷三丁目118,１２階から若いカップル飛び降り（外部）,令和4年7月9日,東京都 世田谷区 世田谷 三丁目,35.64533233642578,139.6495361328125,2층에서 젊은 커플이 뛰어내리는... 외부?
415,世田谷区,東京都世田谷区世田谷四丁目173,男性が自殺,15年ほど前,東京都 世田谷区 世田谷 四丁目,35.64563751220703,139.6521453857422,남자가 자살
416,世田谷区,東京都世田谷区若林四丁目1214コーポシンエイ202,"老人が孤高死をし、死後1か月ほどでやっと発見された。
部屋に酷い死臭が染みついてる",2020年9月13日,東京都 世田谷区 若林 四丁目,35.6463737487793,139.65713500976562,노인이 고생을 하고 사망 후 한 달 정도 만에야 발견됐다. 방에 심한 사내가
