district,address,info,date,full name,latitude,longitude,translate,crimeType
中央区,東京都中央区勝どき四丁目2-14,2013年竣工 コスモグラン勝どき 3階 告知事項あり,2013年頃,東京都 中央区 勝どき 四丁目 2番 14号,35.658077239990234,139.7761688232422,2013년 준공 코스모그랑 승도키 3층 고지사항 있음,부동산고지
中央区,東京都中央区勝どき三丁目6-4ヴェラハイツ勝どき604,火災による死亡,平成24年1月31日,東京都 中央区 勝どき 三丁目 6番 4号,35.65825271606445,139.7758026123047,화재로 인한 사망,화재
中央区,東京都中央区勝どき一丁目3-8,飛び降り,令和5年1月13日,東京都 中央区 勝どき 一丁目 3番 8号,35.66045379638672,139.77684020996094,뛰어 내리다,자살
中央区,東京都中央区勝どき五丁目9,"都営住宅入居者応募パンフレットにて
間取り1DK.和6 32m2
エレベーター対象階6階
事故内容
病死/同日発見",不明,東京都 中央区 勝どき 五丁目 9番,35.65656280517578,139.77084350585938,"도에이 주택 입주자 응모 팜플렛에서
배치 1DK.합 6 32m2
엘리베이터 대상층 6층
사고 내용
병사/동일 발견",질병사
中央区,東京都中央区勝どき五丁目5-21,飛び降り,平成30年2月23日,東京都 中央区 勝どき 五丁目 5番 21号,35.65730285644531,139.77113342285156,뛰어 내리다,자살
中央区,東京都中央区勝どき五丁目3-3,"勝どきザ・タワーに本日、覆面パトカー数十台、鑑識らしきも、
警察関係者十数人、殺人？自殺？事件？",平成30年5月29日,東京都 中央区 勝どき 五丁目 3番 3号,35.657066345214844,139.77281188964844,"카츠도키 더 타워에 오늘, 복면 경찰차 수십대, 감식다움도,
경찰 관계자 수십명, 살인? 자살? 사건?",자살
中央区,東京都港区浜松町一丁目13-1,飛び降り自殺,平成28年1月,東京都 港区 浜松町 一丁目 13番,35.65858459472656,139.7568359375,뛰어 내리는 자살,자살
中央区,東京都中央区銀座八丁目20-26 2階↓,転落死,平成21年12月14日,東京都 中央区 銀座 八丁目 20番 26号,35.66487503051758,139.76356506347656,전락사,추락사
中央区,東京都中央区銀座八丁目16-3 メインステージ銀座5F,告知事項あり物件,不明,東京都 中央区 銀座 八丁目 16番 3号,35.66604232788086,139.76405334472656,고지사항 있음 물건,부동산고지
中央区,東京都中央区築地五丁目4-19ジュウエル浜離宮407,死体発見,平成28年5月28日,東京都 中央区 築地 五丁目 4番 19号,35.663814544677734,139.76480102539062,시체 발견,시체
中央区,東京都中央区銀座八丁目21-1,建築中に転落死,2009年6月,東京都 中央区 銀座 八丁目 21番 1号,35.6645393371582,139.76368713378906,건축 중 전락사,추락사
中央区,東京都中央区築地五丁目3-2,"朝日新聞東京本社本館15F役員応接室
右翼活動家の男性拳銃自殺",平成5年10月20日,東京都 中央区 築地 五丁目 3番 2号,35.665218353271484,139.76625061035156,"아사히 신문 도쿄 본사 본관 15F 임원 응접실
우익 활동가 남성 권총 자살",자살
中央区,東京都中央区銀座八丁目19-15,中央区立銀座中学校3階当時の2年2組みの部屋で女子生徒が夜中学校に忍び寄り自殺,平成22年10月31日,東京都 中央区 銀座 八丁目 19番 15号,35.665626525878906,139.7648162841797,츄오구립 긴자 중학교 3층 당시의 2년 2조의 방에서 여학생이 밤중학교에 들어가 자살,자살
中央区,東京都中央区銀座六丁目7-9,"元人気キャバ嬢のエンリケが経営するクラブで“手伝い兼客”の男性が泥酔し、更衣室に放置されたまま死亡する事件が起きていたと報じた。エンリケは店の関係者らに、事件について口外した場合は罰金を払う旨を記した誓約書にサインさせていたという。

「飲食店、とくにクラブのように、客のなかには店に通っている事実を会社や家族に知られたくないと考えている人もいる可能性がある業態店の場合、警察が絡む死亡事件が起きたという情報が広まると、集客に影響が出て経営的に打撃が出る恐れもある。そのためエンリケさんも念には念を入れて誓約書というかたちでスタッフらに口止めさせていたのだろうが、いくら口止めしてもこうした情報は必ず業界内で漏れるものなので、罰金を払うという誓約書まで書かせていたという事実が公になり、かえってマイナスのイメージが広まる結果となり、逆効果だったのでは」（飲食店経営者）

警察は遺族に「保護責任者遺棄容疑を視野に捜査を進める」と説明している。",令和4年6月28日,東京都 中央区 銀座 六丁目 7番 9号,35.6701545715332,139.76251220703125,"전 인기 카바 아가씨의 엔리케가 경영하는 클럽에서 “도움 겸 손님”의 남성이 만취해, 탈의실에 방치된 채 사망하는 사건이 일어나고 있었다고 보도했다. 엔리케는 가게 관계자들에게 사건에 대해 구외했을 경우는 벌금을 지불한다는 뜻을 적은 서약서에 서명했다고 한다.

“음식점, 특히 클럽과 같이, 손님 중에는 가게에 다니고 있는 사실을 회사나 가족에게 알리고 싶지 않다고 생각하는 사람도 있을 가능성이 있는 업태점의 경우 경찰이 얽힌 사망 사건이 일어났다는 정보가 퍼지면 집객에게 영향이 나와 경영적으로 타격이 나올 우려도 있다. 하지만, 아무리 입금해도 이러한 정보는 반드시 업계 내에서 새는 것이므로, 벌금을 지불한다는 서약서까지 썼다는 사실이 공개되어, 오히려 마이너스의 이미지가 퍼지는 결과가 되어, 역효과였던 것 그럼」(음식점 경영자)

경찰은 유족에게 “보호책임자 유기 혐의를 시야에 수사를 진행한다”고 설명했다.",타살
中央区,東京都中央区銀座六丁目7-9 F5,"シャンパンサロン エンリケ

都内で飲食店を経営するYさん（享年33）",令和4年6月28日,東京都 中央区 銀座 六丁目 7番 9号,35.6701545715332,139.76251220703125,"샴페인 살롱 엔리케

도내에서 음식점을 경영하는 Y씨(향년 33)",
中央区,東京都千代田区大手町二丁目1-1,焼身自殺,平成24年夏頃,東京都 千代田区 大手町 二丁目 1番,35.6853141784668,139.76617431640625,구운 자살,자살
中央区,東京都千代田区大手町二丁目6-2日本ビルヂングB2F,車両事故死,平成21年5月22日,東京都 千代田区 大手町 二丁目 6番,35.68486785888672,139.7694549560547,차량사고사,타살
中央区,東京都千代田区岩本町二丁目18-16 メインステージ千代田岩本町コモデ,"303号室、403号室
告知事項あり",令和3年7月1日,東京都 千代田区 岩本町 二丁目 18番 16号,35.69343185424805,139.77847290039062,"303호실, 403호실
공지사항 있음",부동산고지
中央区,東京都千代田区岩本町二丁目18-16,"メインステージ千代田岩本町コモデ
建物間の隙間で死亡者あり。
飛び降り自殺か転落死か、詳細不明。
空き部屋が出る度に告知事項として告知されます。",2018年,東京都 千代田区 岩本町 二丁目 18番 16号,35.69343185424805,139.77847290039062,"메인 스테이지 지요다 이와모토초 코모데
건물 사이의 틈새로 사망자 있음.
뛰어 내리는 자살인가 전락사인가, 상세불명.
빈 방이 나올 때마다 고지 사항으로 고지됩니다.",자살
中央区,東京都千代田区岩本町二丁目15-8,入居者の男性が二人部屋のベッドで死亡した。死因は過労死と見られている。,2～3年前,東京都 千代田区 岩本町 二丁目 15番 8号,35.69479751586914,139.77757263183594,입주자의 남성이 2인실 침대에서 사망했다. 사인은 과로사로 보인다.,질병사
中央区,東京都千代田区岩本町二丁目9-9,4階首吊り自殺,2009年頃,東京都 千代田区 岩本町 二丁目 9番 9号,35.69321060180664,139.77783203125,4층 목 매달아 자살,자살
中央区,東京都千代田区岩本町三丁目6-3タワーコート秋葉原902,自殺,平成22年11月,東京都 千代田区 岩本町 三丁目 6番 3号,35.69594192504883,139.77804565429688,자살,자살
中央区,東京都台東区浅草橋一丁目6-9,マンション９階から飛び降り自殺,平成22年頃,東京都 台東区 浅草橋 一丁目 6番 9号,35.69690704345703,139.7845001220703,아파트 9층에서 뛰어내린 자살,자살
中央区,東京都千代田区東神田二丁目8-13 アルトコーポレーションビル,5階非常階段 40歳（推定）男性、首吊り自殺,平成23年12月25日,東京都 千代田区 東神田 二丁目 8番 13号,35.69646072387695,139.78073120117188,"5층 비상계단 40세(추정) 남성, 목 매달아 자살",자살
中央区,東京都中央区日本橋馬喰町一丁目13-8 リレント日本橋,９F 部屋番号不明 孤高死腐乱死体発見,平成30年2月20日,東京都 中央区 日本橋馬喰町 一丁目 13番 8号,35.69484329223633,139.78384399414062,9F 방 번호 불명 고고 사부란 시체 발견,시체
中央区,東京都中央区東日本橋二丁目25-4,ホテル利用者が病死,2018年,東京都 中央区 東日本橋 二丁目 25番 4号,35.69429397583008,139.78726196289062,호텔 이용자가 병사,질병사
中央区,東京都台東区柳橋一丁目1-10 ドヌール柳橋,飛び降り自殺,令和元年12月11日,東京都 台東区 柳橋 一丁目 1番 10号,35.69615173339844,139.78823852539062,뛰어 내리는 자살,자살
中央区,東京都墨田区両国一丁目12-13,"2015年6月23日18時ごろ
飛び降り自殺 詳細不明",平成27年6月23日,東京都 墨田区 両国 一丁目 12番 13号,35.69465255737305,139.7901153564453,"2015년 6월 23일 18시경
뛰어 내린 자살 상세 불명",자살
昭島市,東京都立川市西砂町二丁目38-5 レオパレス西砂川 207号室,告知事項が御座います,不明,東京都 立川市 西砂町 二丁目 38番,35.728668212890625,139.36468505859375,고지 사항이 있습니다.,부동산고지
昭島市,東京都立川市西砂町一丁目15-25 クレイノソレイユ立川,"102号室
告知事項有",令和4年5月21日,東京都 立川市 西砂町 一丁目 15番,35.72618865966797,139.37353515625,"102호실
고지사항 있음",부동산고지
昭島市,東京都昭島市武蔵野二丁目22-16,独身寮。変死見つかる。,2021年,東京都 昭島市 武蔵野 二丁目 22番 16号,35.72287368774414,139.3779296875,독신 기숙사. 변사 발견.,의문사
昭島市,東京都立川市一番町1丁目14-1 ハイホーム立川一番町 5階/512号室,"告知事項有り

リフォーム済み（2017年07月）",不明,東京都 立川市 一番町 一丁目 14番,35.72180938720703,139.37991333007812,"고지사항 있음

수정됨(2017년 07월)",부동산고지
昭島市,東京都立川市上砂町一丁目9-19,"ニューノース壱番館306号室
変死体発見",令和4年3月1日,東京都 立川市 上砂町 一丁目 9番,35.71928787231445,139.38784790039062,"뉴노스 이치반칸 306호실
변사체 발견",시체
昭島市,東京都立川市上砂町一丁目,飛び降り,2020年夏,東京都 立川市 上砂町 一丁目,35.71974563598633,139.39173889160156,뛰어 내리다,자살
昭島市,東京都立川市上砂町一丁目13-1都営上砂町一丁目アパート11号棟316,火災による死亡,平成26年12月18日,東京都 立川市 上砂町 一丁目 13番,35.72075271606445,139.38809204101562,화재로 인한 사망,화재
昭島市,東京都福生市熊川1628-1,独居老人が室内で孤高死,平成22年7月頃,東京都 福生市 大字熊川 1628番地,35.72438430786133,139.34971618652344,독거 노인이 실내에서 고고사,고독사
昭島市,東京都立川市西砂町二丁目49-2 カザベーラ西武立川,"303号室 分譲賃貸
告知事項有",令和4年5月28日,東京都 立川市 西砂町 二丁目 49番,35.72889709472656,139.35987854003906,"303호실 분양임대
고지사항 있음",부동산고지
昭島市,東京都立川市砂川町二丁目71-1,庭石の下敷きになり死亡,平成29年7月5日,東京都 立川市 砂川町 二丁目 71番,35.71809768676758,139.39559936523438,정원석의 깔개가 되어 사망,
昭島市,東京都昭島市中神町1366-49,告知事項あり（不動産情報より）,2020年1月現在,東京都 昭島市 中神町 1366番地,35.71786880493164,139.38284301757812,고지사항 있음(부동산 정보에서),부동산고지
昭島市,東京都昭島市武蔵野二丁目2-25 レクセルアベニュー昭島502,告知事項有,平成21年頃,東京都 昭島市 武蔵野 二丁目 2番 25号,35.71934127807617,139.38034057617188,고지사항 있음,부동산고지
昭島市,東京都昭島市中神町1357-14 メゾン日吉 3階,心理的瑕疵有,時期不明,東京都 昭島市 中神町 1357番地,35.71574783325195,139.3833770751953,심리적 하자 유,부동산고지
昭島市,東京都昭島市中神町1366-37,老婆、孤高死,平成30年8月1日,東京都 昭島市 中神町 1366番地,35.71786880493164,139.38284301757812,"노파, 고고사",고독사
